"","stationcode","datetimestamp","monitoringprogram","replicate","F_Record","PO4F","F_PO4F","TP","F_TP","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","DIN","F_DIN","TN","F_TN","TKN","F_TKN","TON","FTON","CHLA_N1","F_CHLAN1","2CHLA","F_2CHLA","UncCHLa_N1","F_UncCHLa_N1","2UncCHLa","F_2UncCHLa","PHEA1","F_PHEA1","2PHEA","F_2PHEA","TSS","F_TSS","FECCOL_CFU","F_FECCOL_CFU","ECOLI_MPN","F_ECOLI_MPN","WTEM_N","FWTEM_N","SPC","F_SPC","DO_N","F_DO_N","PH","F_PH","SECCHI","F_SECCHI","DOC","F_DOC","TKN_F","F_TKN_F","DON","F_DON"
"1","fieldblank","2018-01-16 10:00:00"," "," "," ","0.004","U","0.002","I","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.40","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"2","fieldblank","2018-02-13 09:07:00"," "," "," ","0.004","UA","0.002","I","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.40","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"3","fieldblank","2018-03-27 08:05:00"," "," "," ","0.004","U","0.002","I","0.002","UY","0.002","U","0.004","U","0.004","UY","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.40","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"4","fieldblank","2018-04-25 07:53:00"," "," "," ","0.004","U","0.003","IY","0.002","UY","0.002","U","0.004","UY","0.004","UY","0.006"," ","0.084"," ","0.08","UY","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.40","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"5","fieldblank","2018-05-29 10:16:00"," "," "," ","0.004","U","0.002","I","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.62","U"," "," ","0.45","U"," "," ","0.45","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"6","fieldblank","2018-06-12 09:30:00"," "," "," ","0.004","U","0.002","U","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.40","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"7","fieldblank","2018-07-24 09:10:00"," "," "," ","0.004","U","0.002","U","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.40","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"8","fieldblank","2018-08-07 07:30:00"," "," "," ","0.004","U","0.002","U","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.40","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"9","fieldblank","2018-09-05 07:15:00"," "," "," ","0.004","U","0.002","U","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.40","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"10","fieldblank","2018-10-23 09:06:00"," "," "," ","0.004","U","0.002","UY","0.002","UY","0.002","U","0.004","UY","0.004","UY","0.006"," ","0.084"," ","0.08","UY","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.60","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"11","fieldblank","2018-11-06 08:50:00"," "," "," ","0.004","U","0.002","U","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","U","0.078"," ","0.55","U"," "," ","0.40","U"," "," ","0.60","U"," "," ","2","U","1","UQ"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"12","fieldblank","2018-12-04 08:25:00"," "," "," ","0.004","U","0.002","UY","0.002","U","0.002","U","0.004","U","0.004","U","0.006"," ","0.084"," ","0.08","UY","0.078"," ","0.69","U"," "," ","0.50","U"," "," ","0.75","U"," "," ","2","U"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"13","gtmfmnut","2018-01-16 12:56:00","1","1"," ","0.017"," ","0.035"," ","0.01"," ","0.002","U","0.012"," ","0.012"," ","0.022"," ","0.332"," ","0.32","I","0.31"," ","1.6","I"," "," ","2.0"," "," "," ","0.47","I"," "," ","5","I","6","BQ"," "," ","12.2"," ","48360"," ","10.59"," ","7.48"," "," "," ","4.6"," ","0.35","I","0.34"," "
"14","gtmfmnut","2018-02-13 12:23:00","1","1"," ","0.017"," ","0.039"," ","0.018"," ","0.002","U","0.005","I","0.006","I","0.024"," ","0.426"," ","0.42"," ","0.402"," ","1.6","I"," "," ","2.3"," "," "," ","1.1","I"," "," ","10"," ","25","BQ"," "," ","19.7"," ","47680"," ","6.67"," ","7.69"," "," "," ","4.6"," ","0.38","I","0.362"," "
"15","gtmfmnut","2018-03-27 11:04:00","1","1"," ","0.015"," ","0.033"," ","0.014"," ","0.002","U","0.015"," ","0.015"," ","0.029"," ","0.275"," ","0.26","I","0.246"," ","2.3"," "," "," ","2.6"," "," "," ","0.40","U"," "," ","10","I","7","BQ"," "," ","18.2"," ","52300"," ","7.37"," ","7.48"," "," "," ","3.0"," ","0.36","I","0.346"," "
"16","gtmfmnut","2018-04-25 10:15:00","1","1"," ","0.013"," ","0.041"," ","0.027"," ","0.002","U","0.007","I","0.007","I","0.034"," ","0.347"," ","0.34","I","0.313"," ","2.5"," "," "," ","3.0"," "," "," ","0.74","I"," "," ","13"," ","5","BQ"," "," ","21.5"," ","51846"," ","6.98"," ","7.59"," "," "," ","2.8"," ","0.3","I","0.273"," "
"17","gtmfmnut","2018-05-29 13:27:00","1","1"," ","0.015"," ","0.064"," ","0.023"," ","0.002","I","0.005","I","0.007","I","0.03"," ","0.527"," ","0.52"," ","0.497"," ","16"," "," "," ","18"," "," "," ","3.2"," "," "," ","20"," ","6","BQ"," "," ","26.4"," ","44611"," ","5.78"," ","7.53"," "," "," ","6.2"," ","0.34","I","0.317"," "
"18","gtmfmnut","2018-06-12 11:50:00","1","1"," ","0.030"," ","0.068"," ","0.086"," ","0.004","I","0.017"," ","0.021"," ","0.107"," ","0.621"," ","0.6"," ","0.514"," ","6.3"," "," "," ","7.5"," "," "," ","1.6","I"," "," ","16"," ","11","BQ"," "," ","27.2"," ","47038"," ","5.04"," ","7.54"," "," "," ","5.6"," ","0.41"," ","0.324"," "
"19","gtmfmnut","2018-07-24 11:48:00","1","1"," ","0.024"," ","0.063","J","0.062"," ","0.003","I","0.018"," ","0.02"," ","0.082"," ","0.43"," ","0.41"," ","0.348"," ","4.5"," "," "," ","5.7"," "," "," ","1.6"," "," "," ","16"," ","7","BQ"," "," ","26.9"," ","53212"," ","4.77"," ","7.60"," "," "," ","3.3"," ","0.27","I","0.208"," "
"20","gtmfmnut","2018-08-07 10:06:00","1","1"," ","0.026"," ","0.064"," ","0.059"," ","0.002","I","0.009","I","0.011"," ","0.07"," ","0.651"," ","0.64"," ","0.581"," ","6.0"," "," "," ","8.0"," "," "," ","3.0"," "," "," ","15"," ","5","BQ"," "," ","29.6"," ","45876"," ","4.07"," ","7.69"," "," "," ","7.1"," ","0.38","I","0.321"," "
"21","gtmfmnut","2018-09-05 09:40:00","1","1"," ","0.022"," ","0.051"," ","0.033"," ","0.002","U","0.010","I","0.012"," ","0.045"," ","0.372"," ","0.36","I","0.327"," ","4.9"," "," "," ","5.7"," "," "," ","1.1","I"," "," ","10","IAQ","9","UQ"," "," ","28.1"," ","53340"," ","4.96"," ","7.88"," "," "," ","2.6"," ","0.24","I","0.207"," "
"22","gtmfmnut","2018-10-23 09:09:00","1","1"," ","0.012"," ","0.036"," ","0.018"," ","0.007"," ","0.004","U","0.01","I","0.028"," ","0.3"," ","0.29","I","0.272"," ","3.9"," "," "," ","4.6"," "," "," ","0.88","I"," "," ","9","I","2","UQ"," "," ","25.2"," ","53990"," ","5.97"," ","8.02"," "," "," ","2.0"," ","0.28","I","0.262"," "
"23","gtmfmnut","2018-11-06 11:37:00","1","1"," ","0.017"," ","0.047"," ","0.021"," ","0.002","I","0.008","I","0.01","I","0.031"," ","0.42"," ","0.41"," ","0.389"," ","3.8"," "," "," ","4.4"," "," "," ","0.77","I"," "," ","10"," ","13","BQ"," "," ","24.8"," ","53895"," ","5.43"," ","7.97"," "," "," ","2.4"," ","0.24","I","0.219"," "
"24","gtmfmnut","2018-12-04 10:55:00","1","1"," ","0.020"," ","0.043"," ","0.047"," ","0.003","I","0.15"," ","0.15"," ","0.197"," ","0.63"," ","0.48"," ","0.433"," ","2.2"," "," "," ","2.7"," "," "," ","0.74","I"," "," ","11","A","10","BQ"," "," ","20.5"," ","50659"," ","6.16"," ","7.91"," "," "," ","3.6"," ","0.35","I","0.303"," "
"25","gtmfmnut","2018-01-16 12:58:00","1","2"," ","0.018"," ","0.035"," ","0.008"," ","0.002","U","0.011"," ","0.011"," ","0.019"," ","0.301"," ","0.29","I","0.282"," ","1.3","I"," "," ","1.6"," "," "," ","0.40","U"," "," ","7","I","10","BQ"," "," ","12.2"," ","48360"," ","10.59"," ","7.48"," "," "," ","4.8"," ","0.31","I","0.302"," "
"26","gtmfmnut","2018-02-13 12:25:00","1","2"," ","0.016"," ","0.040"," ","0.019"," ","0.002","U","0.006","I","0.007","I","0.026"," ","0.407"," ","0.4"," ","0.381"," ","1.9"," "," "," ","2.5","A"," "," ","1.1","I"," "," ","10"," ","13","BQ"," "," ","19.7"," ","47680"," ","6.67"," ","7.69"," "," "," ","5.0"," ","0.34","I","0.321"," "
"27","gtmfmnut","2018-03-27 11:06:00","1","2"," ","0.014"," ","0.036"," ","0.013"," ","0.002","U","0.014"," ","0.014"," ","0.027"," ","0.194"," ","0.18","I","0.167"," ","2.0"," "," "," ","2.2"," "," "," ","0.40","U"," "," ","10"," ","2","UQ"," "," ","18.2"," ","52350"," ","7.37"," ","7.48"," "," "," ","3.1"," ","0.33","I","0.317"," "
"28","gtmfmnut","2018-04-25 10:17:00","1","2"," ","0.013"," ","0.040"," ","0.026"," ","0.002","U","0.006","I","0.006","I","0.032"," ","0.356"," ","0.35","I","0.324"," ","2.9"," "," "," ","3.5"," "," "," ","0.86","I"," "," ","14"," ","2","BQ"," "," ","21.5"," ","51846"," ","6.98"," ","7.59"," "," "," ","2.9"," ","0.24","I","0.214"," "
"29","gtmfmnut","2018-05-29 13:30:00","1","2"," ","0.017"," ","0.065"," ","0.024"," ","0.003","I","0.004","I","0.007","I","0.031"," ","0.617"," ","0.61"," ","0.586"," ","15"," "," "," ","17"," "," "," ","3.5"," "," "," ","20"," ","8","BQ"," "," ","26.4"," ","44611"," ","5.78"," ","7.53"," "," "," ","6.3"," ","0.42"," ","0.396"," "
"30","gtmfmnut","2018-06-12 11:53:00","1","2"," ","0.027"," ","0.063"," ","0.087"," ","0.004","IQ","0.014","Q","0.018"," ","0.105"," ","0.598"," ","0.58"," ","0.493"," ","6.4"," "," "," ","7.7"," "," "," ","1.6"," "," "," ","17"," ","15","BQ"," "," ","27.2"," ","47038"," ","5.04"," ","7.54"," "," "," ","5.6"," ","0.46"," ","0.373"," "
"31","gtmfmnut","2018-07-24 11:50:00","1","2"," ","0.024"," ","0.061"," ","0.06"," ","0.003","I","0.010"," ","0.014"," ","0.074"," ","0.394"," ","0.38","I","0.32"," ","5.2"," "," "," ","6.5"," "," "," ","1.9"," "," "," ","16"," ","2","BQ"," "," ","26.9"," ","53212"," ","4.77"," ","7.60"," "," "," ","3.2"," ","0.36","I","0.3"," "
"32","gtmfmnut","2018-08-07 10:08:00","1","2"," ","0.028"," ","0.067"," ","0.057"," ","0.002","I","0.017"," ","0.02"," ","0.077"," ","0.73"," ","0.71"," ","0.653"," ","5.6"," "," "," ","7.6"," "," "," ","3.0"," "," "," ","13"," ","8","BQ"," "," ","29.6"," ","45876"," ","4.07"," ","7.69"," "," "," ","7.6"," ","0.42"," ","0.363"," "
"33","gtmfmnut","2018-09-05 09:46:00","1","2"," ","0.022"," ","0.053"," ","0.031"," ","0.002","U","0.007","I","0.009","I","0.04"," ","0.369"," ","0.36","I","0.329"," ","5.3"," "," "," ","6.3"," "," "," ","1.3","I"," "," ","12"," ","3","BQ"," "," ","28.1"," ","53340"," ","4.96"," ","7.88"," "," "," ","2.6"," ","0.25","I","0.219"," "
"34","gtmfmnut","2018-10-23 09:13:00","1","2"," ","0.012"," ","0.035"," ","0.017"," ","0.007"," ","0.004","U","0.008","I","0.025"," ","0.318"," ","0.31","I","0.293"," ","4.1"," "," "," ","4.8"," "," "," ","0.89","I"," "," ","10","I","5","BQ"," "," ","25.2"," ","53990"," ","5.97"," ","8.02"," "," "," ","1.8","I","0.31","I","0.293"," "
"35","gtmfmnut","2018-11-06 11:38:00","1","2"," ","0.017"," ","0.047"," ","0.023"," ","0.002","I","0.007","I","0.01","I","0.033"," ","0.44"," ","0.43"," ","0.407"," ","4.1"," "," "," ","4.7"," "," "," ","0.81","I"," "," ","11"," ","13","BQ"," "," ","24.8"," ","53895"," ","5.43"," ","7.97"," "," "," ","2.4"," ","0.28","I","0.257"," "
"36","gtmfmnut","2018-12-04 10:57:00","1","2"," ","0.020"," ","0.044"," ","0.046"," ","0.003","I","0.15"," ","0.15"," ","0.196"," ","0.51"," ","0.36","I","0.314"," ","2.1"," "," "," ","2.6"," "," "," ","0.69","I"," "," ","10","IA","8","BQ"," "," ","20.5"," ","50659"," ","6.16"," ","7.91"," "," "," ","3.5"," ","0.3","I","0.254"," "
"37","gtmpcnut","2018-01-16 10:54:00","1","1"," ","0.032"," ","0.058"," ","0.032"," ","0.006"," ","0.007","I","0.013"," ","0.045"," ","0.793"," ","0.78"," ","0.748"," ","1.7"," ","2.2","I","2.3"," ","2.7"," ","0.67","I","0.85","I","7","I","160","BQ","238.0","QJ","11.0"," ","16162"," ","9.69"," ","6.76"," "," "," ","22"," ","0.67"," ","0.638"," "
"38","gtmpcnut","2018-02-13 10:59:00","1","1"," ","0.047"," ","0.081"," ","0.051"," ","0.003","U","0.037"," ","0.037"," ","0.088"," ","0.827"," ","0.79"," ","0.739"," ","2.4"," ","2.6"," ","3.2"," ","3.5"," ","1.2","I","1.2","I","8","I","300","Q","395.0","Q","21.5"," ","2629"," ","6.24"," ","6.58"," "," "," ","30"," ","0.82"," ","0.769"," "
"39","gtmpcnut","2018-03-27 11:01:00","1","1"," ","0.022"," ","0.054"," ","0.006"," ","0.002","U","0.004","U","0.004","U","0.01"," ","0.314"," ","0.31","I","0.304"," ","5.1"," ","5.1"," ","5.9"," ","5.8"," ","1.0","I","0.90","I","9","I","94","Q","180.5","AQ","19.0"," ","41382"," ","6.72"," ","7.29"," "," "," ","6.0"," ","0.41"," ","0.404"," "
"40","gtmpcnut","2018-04-25 09:33:00","1","1"," ","0.033"," ","0.085"," ","0.022"," ","0.006"," ","0.008","I","0.013"," ","0.035"," ","0.893"," ","0.88"," ","0.858"," ","11"," ","5.7"," ","14"," ","7.0"," ","3.1"," ","1.8"," ","11"," ","120","BQ","228.0","Q","22.2"," ","27081"," ","5.80"," ","6.55"," "," "," ","23"," ","0.72"," ","0.698"," "
"41","gtmpcnut","2018-05-29 11:59:00","1","1"," ","0.052"," ","0.10"," ","0.036"," ","0.003","U","0.016"," ","0.017"," ","0.053"," ","1.317"," ","1.3"," ","1.264"," ","4.3"," ","4.3"," ","5.9"," ","5.9"," ","2.4","I","2.3","I","14"," ","130","BQ","178.6","AQ","26.0"," ","413.0"," ","5.08"," ","7.63"," "," "," ","40"," ","1.1"," ","1.064"," "
"42","gtmpcnut","2018-06-12 10:30:00","1","1"," ","0.049"," ","0.084"," ","0.03"," ","0.003","U","0.022"," ","0.023"," ","0.053"," ","1.323"," ","1.3"," ","1.27"," ","6.9"," ","7.2"," ","8.6"," ","8.9"," ","2.4"," ","2.5"," ","10"," ","200","Q","204.6","Q","25.6"," ","1020"," ","4.44"," ","6.58"," "," "," ","40"," ","1.2"," ","1.17"," "
"43","gtmpcnut","2018-07-24 10:29:00","1","1"," ","0.042"," ","0.091"," ","0.055"," ","0.008"," ","0.032"," ","0.04"," ","0.095"," ","0.94"," ","0.9"," ","0.845"," ","13"," ","11"," ","15"," ","14"," ","3.5"," ","3.2"," ","7","I","46","Q","160.0","Q","27.9"," ","8632"," ","5.04"," ","6.95"," "," "," ","23"," ","0.78"," ","0.725"," "
"44","gtmpcnut","2018-08-07 09:54:00","1","1"," ","0.038"," ","0.056"," ","0.018"," ","0.003","U","0.011"," ","0.011"," ","0.029"," ","1.311"," ","1.3"," ","1.282"," ","0.97","I","1.0","I","1.3"," ","1.4"," ","0.51","I","0.59","I","4","I","230","Q","258.6","AJQ","27.5"," ","149.4"," ","5.13"," ","6.10"," "," "," ","43"," ","0.96"," ","0.942"," "
"45","gtmpcnut","2018-09-05 09:37:00","1","1"," ","0.056"," ","0.081"," ","0.031"," ","0.003","I","0.050"," ","0.053"," ","0.084"," ","1.003"," ","0.95"," ","0.919"," ","8.1"," ","8.5"," ","10"," ","11"," ","3.2"," ","3.1"," ","10"," ","150","BQ","209.0","Q","29.0"," ","3568"," ","4.81"," ","7.01"," "," "," ","24"," ","0.73"," ","0.699"," "
"46","gtmpcnut","2018-10-23 11:54:00","1","1"," ","0.031"," ","0.075"," ","0.023"," ","0.003","I","0.017"," ","0.02"," ","0.043"," ","0.66"," ","0.64"," ","0.617"," ","9.5"," "," "," ","11"," "," "," ","2.7"," "," "," ","18"," ","60","Q","104","AQ","22.7"," ","38339"," ","6.31"," ","7.41"," "," "," ","13"," ","0.56"," ","0.537"," "
"47","gtmpcnut","2018-11-06 11:00:00","1","1"," ","0.024","Y","0.064","Y","0.02","Y","0.002","IY","0.013","Y","0.015","Y","0.035"," ","0.595"," ","0.58","Y","0.56"," ","6.0","Y"," "," ","7.1","Y"," "," ","1.5","IY"," "," ","10","IY","62","Q","172.5","AQ","23.8"," ","38038"," ","5.56"," ","7.25"," "," "," ","9.6","Y","0.45","Y","0.43"," "
"48","gtmpcnut","2018-12-04 10:16:00","1","1"," ","0.029"," ","0.055"," ","0.057"," ","0.003","I","0.15"," ","0.15"," ","0.207"," ","0.82"," ","0.67"," ","0.613"," ","3.0"," ","3.2"," ","4.1"," ","4.3"," ","1.6","I","1.6","I","12"," ","39","BQ","120.5","AQ","20.5"," ","33184"," ","6.49"," ","6.90"," "," "," ","14"," ","0.46"," ","0.403"," "
"49","gtmpcnut","2018-01-16 10:57:00","1","2"," ","0.032"," ","0.056"," ","0.027"," ","0.006"," ","0.005","I","0.01"," ","0.037"," ","0.88"," ","0.87"," ","0.843"," ","1.8"," "," "," ","2.4"," "," "," ","0.88","I"," "," ","7","IA","170","BQ"," "," ","11.0"," ","16162"," ","9.69"," ","6.76"," "," "," ","22"," ","0.69"," ","0.663"," "
"50","gtmpcnut","2018-02-13 11:03:00","1","2"," ","0.046"," ","0.081"," ","0.051"," ","0.003","U","0.034"," ","0.034"," ","0.085"," ","0.964"," ","0.93"," ","0.879"," ","2.0"," "," "," ","2.7"," "," "," ","1.0","I"," "," ","7","I","270","Q"," "," ","21.5"," ","2629"," ","6.24"," ","6.58"," "," "," ","31"," ","0.81"," ","0.759"," "
"51","gtmpcnut","2018-03-27 11:06:00","1","2"," ","0.024"," ","0.056"," ","0.004","I","0.002","U","0.004","U","0.004","U","0.008"," ","0.334"," ","0.33","I","0.326"," ","6.2"," "," "," ","7.1"," "," "," ","1.2","I"," "," ","8","IA","150","BQ"," "," ","19.0"," ","41382"," ","6.72"," ","7.29"," "," "," ","5.9"," ","0.26","I","0.256"," "
"52","gtmpcnut","2018-04-25 09:37:00","1","2"," ","0.033"," ","0.078"," ","0.018"," ","0.006","J","0.008","IJ","0.014"," ","0.032"," ","0.854"," ","0.84"," ","0.822"," ","8.9"," "," "," ","10"," "," "," ","1.9"," "," "," ","12"," ","120","Q"," "," ","22.2"," ","27081"," ","5.80"," ","6.55"," "," "," ","23"," ","0.72"," ","0.702"," "
"53","gtmpcnut","2018-05-29 12:03:00","1","2"," ","0.050"," ","0.10"," ","0.031"," ","0.003","U","0.016"," ","0.017"," ","0.048"," ","1.217"," ","1.2"," ","1.169"," ","4.1"," "," "," ","5.7"," "," "," ","2.4","I"," "," ","10"," ","210","BQ"," "," ","26.0"," ","413.0"," ","5.08"," ","7.63"," "," "," ","40"," ","1.1"," ","1.069"," "
"54","gtmpcnut","2018-06-12 10:33:00","1","2"," ","0.045"," ","0.081"," ","0.029"," ","0.003","U","0.022"," ","0.023"," ","0.052"," ","1.423"," ","1.4"," ","1.371"," ","3.8"," "," "," ","4.6"," "," "," ","0.99","I"," "," ","9","I","250","Q"," "," ","25.6"," ","1020"," ","4.44"," ","6.58"," "," "," ","41"," ","1"," ","0.971"," "
"55","gtmpcnut","2018-07-24 10:32:00","1","2"," ","0.042"," ","0.092"," ","0.052"," ","0.008"," ","0.031"," ","0.039"," ","0.091"," ","0.989"," ","0.95"," ","0.898"," ","13"," "," "," ","16"," "," "," ","3.5"," "," "," ","7","I","54","BQ"," "," ","27.9"," ","8632"," ","5.04"," ","6.95"," "," "," ","23"," ","0.69"," ","0.638"," "
"56","gtmpcnut","2018-08-07 09:56:00","1","2"," ","0.037"," ","0.060"," ","0.017"," ","0.003","U","0.016"," ","0.016"," ","0.033"," ","1.216"," ","1.2"," ","1.183"," ","0.98","I"," "," ","1.3"," "," "," ","0.50","I"," "," ","4","IA","220","Q"," "," ","27.5"," ","149.4"," ","5.13"," ","6.10"," "," "," ","43"," ","1.1"," ","1.083"," "
"57","gtmpcnut","2018-09-05 09:41:00","1","2"," ","0.056"," ","0.080"," ","0.026"," ","0.003","I","0.047"," ","0.05"," ","0.076"," ","0.92"," ","0.87"," ","0.844"," ","9.3"," "," "," ","11"," "," "," ","3.1"," "," "," ","10"," ","170","BQ"," "," ","29.0"," ","3568"," ","4.81"," ","7.01"," "," "," ","23"," ","0.7"," ","0.674"," "
"58","gtmpcnut","2018-10-23 11:57:00","1","2"," ","0.030"," ","0.077"," ","0.019"," ","0.003","I","0.012"," ","0.015"," ","0.034"," ","0.725"," ","0.71"," ","0.691"," ","11"," "," "," ","13"," "," "," ","3.5"," "," "," ","17","A","46","Q"," "," ","22.7"," ","38339"," ","6.31"," ","7.41"," "," "," ","13"," ","0.52"," ","0.501"," "
