"","SampleID","DateSampled","Escherichia Coli-Quanti-Tray","Fecal Coliforms-Membrane Filter","Kjeldahl Nitrogen","Kjeldahl Nitrogen Filtered","Organic Carbon","Total-P","TSS"
"1","fieldblank",2018-01-16 10:00:00,NA,2018-01-18 13:05:00,2018-01-22 14:41:00,NA,NA,2018-01-19 15:29:00,2018-01-19 14:32:00
"2","fieldblank",2018-02-13 09:07:00,NA,2018-02-15 12:25:00,2018-02-21 13:00:00,NA,NA,2018-02-19 15:10:00,2018-02-16 15:00:00
"3","fieldblank",2018-03-27 08:05:00,NA,2018-03-29 13:00:00,2018-03-30 14:36:00,NA,NA,2018-04-02 14:05:00,2018-03-30 16:30:00
"4","fieldblank",2018-04-25 07:53:00,NA,2018-04-27 15:25:00,2018-05-01 11:06:00,NA,NA,2018-05-02 10:52:00,2018-04-27 13:15:00
"5","fieldblank",2018-05-29 10:16:00,NA,2018-05-31 13:15:00,2018-06-07 12:30:00,NA,NA,2018-06-07 11:23:00,2018-06-01 14:35:00
"6","fieldblank",2018-06-12 09:30:00,NA,2018-06-14 15:05:00,2018-06-29 12:05:00,NA,NA,2018-06-21 09:44:00,2018-06-15 16:52:00
"7","fieldblank",2018-07-24 09:10:00,NA,2018-07-26 12:10:00,2018-07-31 10:43:00,NA,NA,2018-07-30 14:07:00,2018-07-28 23:02:00
"8","fieldblank",2018-08-07 07:30:00,NA,2018-08-09 13:30:00,2018-08-14 13:42:00,NA,NA,2018-08-15 11:24:00,2018-08-10 16:03:00
"9","fieldblank",2018-09-05 07:15:00,NA,2018-09-07 13:25:00,2018-09-10 14:19:00,NA,NA,2018-09-11 11:59:00,2018-09-10 13:20:00
"10","fieldblank",2018-10-23 09:06:00,NA,2018-10-25 13:00:00,2018-10-31 10:36:00,NA,NA,2018-10-26 13:27:00,2018-10-25 15:41:00
"11","fieldblank",2018-11-06 08:50:00,NA,2018-11-08 16:05:00,2018-11-16 11:23:00,NA,NA,2018-11-14 15:27:00,2018-11-09 16:54:00
"12","fieldblank",2018-12-04 08:25:00,NA,NA,2018-12-11 14:26:00,NA,NA,2018-12-11 14:01:00,2018-12-06 14:08:00
"13","gtmfmnut1.1",2018-01-16 12:56:00,NA,2018-01-18 13:05:00,2018-01-23 08:58:00,2018-01-22 11:39:00,2018-01-20 09:25:00,2018-01-19 14:40:00,2018-01-19 14:32:00
"14","gtmfmnut1.1",2018-02-13 12:23:00,NA,2018-02-15 11:35:00,2018-02-21 09:36:00,2018-02-16 16:13:00,2018-02-21 07:30:00,2018-02-22 13:13:00,2018-02-15 15:00:00
"15","gtmfmnut1.1",2018-03-27 11:04:00,NA,2018-03-29 13:00:00,2018-03-30 11:47:00,2018-04-02 10:51:00,2018-04-05 13:12:00,2018-04-02 13:48:00,2018-03-30 16:30:00
"16","gtmfmnut1.1",2018-04-25 10:15:00,NA,2018-04-27 15:25:00,2018-05-01 09:26:00,2018-05-01 09:01:00,2018-05-01 05:56:00,2018-05-02 11:42:00,2018-04-30 14:05:00
"17","gtmfmnut1.1",2018-05-29 13:27:00,NA,2018-06-01 11:35:00,2018-06-12 11:35:00,2018-06-07 14:17:00,2018-06-07 05:40:00,2018-06-08 12:10:00,2018-06-01 16:15:00
"18","gtmfmnut1.1",2018-06-12 11:50:00,NA,2018-06-14 10:00:00,2018-06-26 15:50:00,2018-06-26 15:09:00,2018-06-19 07:04:00,2018-06-21 10:00:00,2018-06-15 16:52:00
"19","gtmfmnut1.1",2018-07-24 11:48:00,NA,2018-07-26 12:10:00,2018-07-30 14:45:00,2018-07-30 14:26:00,2018-07-27 06:06:00,2018-07-30 13:45:00,2018-07-28 23:02:00
"20","gtmfmnut1.1",2018-08-07 10:06:00,NA,2018-08-09 13:30:00,2018-08-14 13:12:00,2018-08-14 12:28:00,2018-08-10 11:15:00,2018-08-14 12:01:00,2018-08-10 16:03:00
"21","gtmfmnut1.1",2018-09-05 09:40:00,NA,2018-09-07 13:25:00,2018-09-12 09:14:00,2018-09-10 12:30:00,2018-09-20 09:47:00,2018-09-11 11:30:00,2018-09-21 16:15:00
"22","gtmfmnut1.1",2018-10-23 09:09:00,NA,2018-10-25 13:00:00,2018-10-31 10:47:00,2018-10-30 12:18:00,2018-10-27 07:13:00,2018-10-26 14:00:00,2018-10-25 15:41:00
"23","gtmfmnut1.1",2018-11-06 11:37:00,NA,2018-11-08 16:05:00,2018-11-16 12:27:00,2018-11-16 12:08:00,2018-11-10 12:22:00,2018-11-15 11:55:00,2018-11-09 16:54:00
"24","gtmfmnut1.1",2018-12-04 10:55:00,NA,2018-12-06 15:00:00,2018-12-10 15:55:00,2018-12-10 15:30:00,2018-12-07 05:03:00,2018-12-12 12:08:00,2018-12-06 14:08:00
"25","gtmfmnut1.2",2018-01-16 12:58:00,NA,2018-01-18 13:05:00,2018-01-23 09:03:00,2018-01-22 11:42:00,2018-01-20 09:56:00,2018-01-19 14:47:00,2018-01-19 14:32:00
"26","gtmfmnut1.2",2018-02-13 12:25:00,NA,2018-02-15 11:35:00,2018-02-21 09:37:00,2018-02-16 16:15:00,2018-02-22 06:58:00,2018-02-22 13:14:00,2018-02-15 15:00:00
"27","gtmfmnut1.2",2018-03-27 11:06:00,NA,2018-03-29 13:00:00,2018-03-30 11:52:00,2018-04-02 10:52:00,2018-04-05 13:26:00,2018-04-02 13:49:00,2018-03-30 16:30:00
"28","gtmfmnut1.2",2018-04-25 10:17:00,NA,2018-04-27 15:25:00,2018-05-01 09:28:00,2018-05-01 09:03:00,2018-05-01 06:36:00,2018-05-02 11:43:00,2018-04-30 14:05:00
"29","gtmfmnut1.2",2018-05-29 13:30:00,NA,2018-06-01 11:35:00,2018-06-12 11:36:00,2018-06-07 14:19:00,2018-06-07 06:26:00,2018-06-08 12:11:00,2018-06-01 16:15:00
"30","gtmfmnut1.2",2018-06-12 11:53:00,NA,2018-06-14 10:00:00,2018-06-26 15:51:00,2018-06-26 15:10:00,2018-06-19 07:16:00,2018-06-21 10:01:00,2018-06-15 16:52:00
"31","gtmfmnut1.2",2018-07-24 11:50:00,NA,2018-07-26 12:10:00,2018-07-30 14:46:00,2018-07-30 14:28:00,2018-07-27 06:21:00,2018-07-30 13:46:00,2018-07-28 23:02:00
"32","gtmfmnut1.2",2018-08-07 10:08:00,NA,2018-08-09 13:30:00,2018-08-14 13:13:00,2018-08-14 12:30:00,2018-08-10 11:28:00,2018-08-14 12:02:00,2018-08-10 16:03:00
"33","gtmfmnut1.2",2018-09-05 09:46:00,NA,2018-09-07 13:25:00,2018-09-12 09:19:00,2018-09-10 12:31:00,2018-09-20 10:00:00,2018-09-11 11:31:00,2018-09-10 13:20:00
"34","gtmfmnut1.2",2018-10-23 09:13:00,NA,2018-10-25 13:00:00,2018-10-31 10:49:00,2018-10-30 12:20:00,2018-11-01 06:30:00,2018-10-26 14:01:00,2018-10-25 15:41:00
"35","gtmfmnut1.2",2018-11-06 11:38:00,NA,2018-11-08 16:05:00,2018-11-16 12:28:00,2018-11-16 12:10:00,2018-11-10 12:34:00,2018-11-15 11:56:00,2018-11-09 16:54:00
"36","gtmfmnut1.2",2018-12-04 10:57:00,NA,2018-12-06 15:00:00,2018-12-10 16:00:00,2018-12-10 15:35:00,2018-12-08 02:48:00,2018-12-12 12:08:00,2018-12-06 14:08:00
"37","gtmpcnut1.1",2018-01-16 10:54:00,2018-01-18 14:00:00,2018-01-18 13:05:00,2018-01-23 09:08:00,2018-01-22 10:41:00,2018-01-20 10:09:00,2018-01-19 15:11:00,2018-01-19 14:32:00
"38","gtmpcnut1.1",2018-02-13 10:59:00,2018-02-15 12:40:00,2018-02-15 11:45:00,2018-02-21 10:04:00,2018-02-21 10:01:00,2018-02-21 00:00:00,2018-02-19 11:14:00,2018-02-16 15:00:00
"39","gtmpcnut1.1",2018-03-27 11:01:00,2018-03-29 11:00:00,2018-03-29 13:00:00,2018-03-30 11:56:00,2018-04-02 10:54:00,2018-04-05 13:43:00,2018-04-05 11:19:00,2018-03-30 16:30:00
"40","gtmpcnut1.1",2018-04-25 09:33:00,2018-04-27 11:00:00,2018-04-27 15:25:00,2018-05-01 09:33:00,2018-05-01 09:08:00,2018-05-01 06:51:00,2018-05-02 11:44:00,2018-04-30 14:05:00
"41","gtmpcnut1.1",2018-05-29 11:59:00,2018-05-31 11:05:00,2018-05-31 13:15:00,2018-06-07 14:30:00,2018-06-11 16:56:00,2018-06-06 13:47:00,2018-06-07 14:54:00,2018-06-01 14:35:00
"42","gtmpcnut1.1",2018-06-12 10:30:00,2018-06-14 08:50:00,2018-06-14 15:05:00,2018-06-29 15:29:00,2018-06-26 13:46:00,2018-06-19 00:30:00,2018-06-20 11:13:00,2018-06-15 16:52:00
"43","gtmpcnut1.1",2018-07-24 10:29:00,2018-07-26 10:35:00,2018-07-26 12:10:00,2018-07-30 14:51:00,2018-07-30 14:29:00,2018-07-26 16:49:00,2018-07-30 13:47:00,2018-07-28 23:02:00
"44","gtmpcnut1.1",2018-08-07 09:54:00,2018-08-09 11:00:00,2018-08-09 13:30:00,2018-08-14 12:36:00,2018-08-14 10:13:00,2018-08-09 21:01:00,2018-08-20 09:02:00,2018-08-10 16:03:00
"45","gtmpcnut1.1",2018-09-05 09:37:00,2018-09-07 11:20:00,2018-09-07 13:25:00,2018-09-12 08:50:00,2018-09-12 08:43:00,2018-09-11 22:50:00,2018-09-11 09:03:00,2018-09-10 13:20:00
"46","gtmpcnut1.1",2018-10-23 11:54:00,2018-10-25 09:00:00,2018-10-25 13:00:00,2018-10-31 10:56:00,2018-10-30 12:28:00,2018-11-01 07:09:00,2018-10-26 14:08:00,2018-10-25 15:41:00
"47","gtmpcnut1.1",2018-11-06 11:00:00,2018-11-08 14:20:00,2018-11-08 16:05:00,2018-11-16 12:36:00,2018-11-16 12:18:00,2018-11-10 12:46:00,2018-11-15 11:57:00,2018-11-09 16:54:00
"48","gtmpcnut1.1",2018-12-04 10:16:00,2018-12-06 13:30:00,2018-12-06 15:00:00,2018-12-10 16:01:00,2018-12-10 15:36:00,2018-12-08 03:25:00,2018-12-12 12:09:00,2018-12-06 14:08:00
"49","gtmpcnut1.2",2018-01-16 10:57:00,NA,2018-01-18 13:05:00,2018-01-23 09:09:00,2018-01-22 10:43:00,2018-01-20 10:23:00,2018-01-19 15:12:00,2018-01-19 14:32:00
"50","gtmpcnut1.2",2018-02-13 11:03:00,NA,2018-02-15 11:45:00,2018-02-21 10:08:00,2018-02-21 10:02:00,2018-02-21 00:14:00,2018-02-19 11:16:00,2018-02-16 15:00:00
"51","gtmpcnut1.2",2018-03-27 11:06:00,NA,2018-03-29 13:00:00,2018-03-30 12:04:00,2018-03-30 11:39:00,2018-04-05 13:57:00,2018-04-05 11:20:00,2018-03-30 16:30:00
"52","gtmpcnut1.2",2018-04-25 09:37:00,NA,2018-04-27 15:25:00,2018-05-01 09:34:00,2018-05-01 09:09:00,2018-05-01 07:15:00,2018-05-02 11:45:00,2018-04-30 14:05:00
"53","gtmpcnut1.2",2018-05-29 12:03:00,NA,2018-05-31 13:15:00,2018-06-07 14:31:00,2018-06-07 13:53:00,2018-06-06 14:48:00,2018-06-07 14:56:00,2018-06-01 14:35:00
"54","gtmpcnut1.2",2018-06-12 10:33:00,NA,2018-06-14 15:05:00,2018-06-29 15:30:00,2018-06-26 13:47:00,2018-06-19 00:42:00,2018-06-20 11:14:00,2018-06-15 16:52:00
"55","gtmpcnut1.2",2018-07-24 10:32:00,NA,2018-07-26 12:10:00,2018-07-30 14:59:00,2018-07-30 14:31:00,2018-07-26 17:03:00,2018-07-30 13:48:00,2018-07-28 23:02:00
"56","gtmpcnut1.2",2018-08-07 09:56:00,NA,2018-08-09 13:30:00,2018-08-14 12:41:00,2018-08-14 10:17:00,2018-08-09 21:15:00,2018-08-20 09:04:00,2018-08-10 16:03:00
"57","gtmpcnut1.2",2018-09-05 09:41:00,NA,2018-09-07 13:25:00,2018-09-12 08:51:00,2018-09-12 08:48:00,2018-09-11 23:04:00,2018-09-11 08:53:00,2018-09-10 13:20:00
"58","gtmpcnut1.2",2018-10-23 11:57:00,NA,2018-10-25 13:00:00,2018-10-31 10:58:00,2018-10-30 12:29:00,2018-11-01 07:22:00,2018-10-26 14:09:00,2018-10-25 15:41:00
"59","gtmpcnut1.2",2018-11-06 11:03:00,NA,2018-11-08 16:05:00,2018-11-16 12:41:00,2018-11-16 12:19:00,2018-11-10 01:01:00,2018-11-15 11:58:00,2018-11-09 16:54:00
"60","gtmpcnut1.2",2018-12-04 10:19:00,NA,2018-12-06 15:00:00,2018-12-10 16:03:00,2018-12-10 15:38:00,2018-12-08 03:39:00,2018-12-12 12:10:00,2018-12-06 14:08:00
"61","gtmpcnut2.1",2018-01-15 09:30:00,NA,NA,2018-01-22 14:20:00,2018-01-22 14:19:00,2018-01-19 22:35:00,2018-01-19 15:20:00,2018-01-19 14:32:00
"62","gtmpcnut2.1",2018-02-12 09:30:00,NA,NA,2018-02-21 10:11:00,2018-02-21 10:10:00,2018-02-21 00:27:00,2018-02-19 11:17:00,2018-02-16 15:00:00
"63","gtmpcnut2.1",2018-03-26 09:30:00,NA,NA,2018-03-30 11:59:00,2018-03-30 11:58:00,2018-04-06 05:15:00,2018-04-02 13:50:00,2018-03-30 16:30:00
"64","gtmpcnut2.1",2018-04-24 09:30:00,NA,NA,2018-05-01 09:37:00,2018-05-01 09:36:00,2018-05-01 07:52:00,2018-05-02 11:27:00,2018-04-30 14:05:00
"65","gtmpcnut2.1",2018-05-28 09:30:00,NA,NA,2018-06-07 11:55:00,2018-06-07 11:54:00,2018-06-06 15:18:00,2018-06-07 14:57:00,2018-06-01 14:35:00
"66","gtmpcnut2.1",2018-06-11 09:30:00,NA,NA,2018-06-29 15:36:00,2018-06-29 15:32:00,2018-06-19 00:55:00,2018-06-20 11:15:00,2018-06-15 16:52:00
"67","gtmpcnut2.1",2018-07-23 09:30:00,NA,NA,2018-07-30 15:02:00,2018-07-30 15:00:00,2018-07-27 06:37:00,2018-07-30 13:49:00,2018-07-28 23:02:00
"68","gtmpcnut2.1",2018-08-06 09:30:00,NA,NA,2018-08-14 12:47:00,2018-08-14 12:42:00,2018-08-09 21:29:00,2018-08-20 14:39:00,2018-08-10 16:03:00
"69","gtmpcnut2.1",2018-09-04 09:30:00,NA,NA,2018-09-12 08:57:00,2018-09-12 08:56:00,2018-09-11 23:17:00,2018-09-11 08:54:00,2018-09-10 13:20:00
"70","gtmpcnut2.1",2018-10-22 09:30:00,NA,NA,2018-10-31 11:01:00,2018-10-31 11:00:00,2018-11-01 07:48:00,2018-10-26 14:10:00,2018-10-25 15:41:00
"71","gtmpcnut2.1",2018-11-05 09:30:00,NA,NA,2018-11-16 12:44:00,2018-11-16 12:43:00,2018-11-10 01:25:00,2018-11-15 12:06:00,2018-11-09 16:54:00
"72","gtmpcnut2.1",2018-12-03 09:30:00,NA,NA,2018-12-10 16:06:00,2018-12-10 16:04:00,2018-12-08 04:05:00,2018-12-11 14:43:00,2018-12-06 14:08:00
"73","gtmpcnut2.10",2018-01-16 08:00:00,NA,2018-01-18 13:05:00,2018-01-22 14:39:00,NA,2018-01-20 02:35:00,2018-01-19 12:06:00,2018-01-19 14:32:00
"74","gtmpcnut2.10",2018-02-13 08:00:00,NA,2018-02-15 11:35:00,2018-02-21 12:54:00,NA,2018-02-21 02:45:00,2018-02-19 11:33:00,2018-02-16 15:00:00
"75","gtmpcnut2.10",2018-03-27 08:00:00,NA,2018-03-29 13:00:00,2018-03-30 12:24:00,NA,2018-04-06 09:04:00,2018-04-05 11:37:00,2018-03-30 16:30:00
"76","gtmpcnut2.10",2018-04-25 08:00:00,NA,2018-04-27 15:25:00,2018-05-01 11:26:00,NA,2018-05-01 09:05:00,2018-05-02 11:59:00,2018-04-30 14:05:00
"77","gtmpcnut2.10",2018-05-29 08:00:00,NA,2018-05-31 13:15:00,2018-06-07 12:26:00,NA,2018-06-06 18:13:00,2018-06-07 15:15:00,2018-06-01 14:35:00
"78","gtmpcnut2.10",2018-06-12 08:00:00,NA,2018-06-14 15:05:00,2018-06-29 12:01:00,NA,2018-06-25 15:38:00,2018-06-20 11:32:00,2018-06-15 16:52:00
"79","gtmpcnut2.10",2018-07-24 08:00:00,NA,2018-07-26 12:10:00,2018-07-31 10:24:00,NA,2018-07-26 18:40:00,2018-07-31 13:24:00,2018-07-28 23:02:00
"80","gtmpcnut2.10",2018-08-07 08:00:00,NA,2018-08-09 13:30:00,2018-08-14 13:39:00,NA,2018-08-10 00:05:00,2018-08-14 09:57:00,2018-08-10 16:03:00
"81","gtmpcnut2.10",2018-09-05 08:00:00,NA,2018-09-07 13:25:00,2018-09-12 09:25:00,NA,2018-09-12 01:35:00,2018-09-11 11:42:00,2018-09-10 13:20:00
"82","gtmpcnut2.10",2018-10-23 08:00:00,NA,2018-10-25 13:00:00,2018-10-31 11:21:00,NA,2018-11-01 09:42:00,2018-10-26 14:28:00,2018-10-25 15:41:00
"83","gtmpcnut2.10",2018-11-06 08:00:00,NA,2018-11-08 16:05:00,2018-11-19 10:27:00,NA,2018-11-10 03:09:00,2018-11-15 12:23:00,2018-11-09 16:54:00
"84","gtmpcnut2.10",2018-12-04 08:00:00,NA,2018-12-06 15:00:00,2018-12-10 16:26:00,NA,2018-12-08 05:09:00,2018-12-12 12:25:00,2018-12-06 14:08:00
"85","gtmpcnut2.11",2018-01-16 10:30:00,NA,2018-01-18 13:05:00,2018-01-22 15:10:00,NA,2018-01-20 03:16:00,2018-01-19 15:22:00,2018-01-19 14:32:00
"86","gtmpcnut2.11",2018-02-13 10:30:00,NA,2018-02-15 11:45:00,2018-02-21 12:55:00,NA,2018-02-21 02:59:00,2018-02-19 11:34:00,2018-02-16 15:00:00
"87","gtmpcnut2.11",2018-03-27 10:30:00,NA,2018-03-29 13:00:00,2018-04-06 13:07:00,NA,2018-04-11 10:11:00,2018-04-05 11:38:00,2018-03-30 16:30:00
"88","gtmpcnut2.11",2018-04-25 10:30:00,NA,2018-04-27 15:25:00,2018-05-01 11:28:00,NA,2018-05-01 09:18:00,2018-05-02 12:00:00,2018-04-30 14:05:00
"89","gtmpcnut2.11",2018-05-29 10:30:00,NA,2018-05-31 13:15:00,2018-06-07 12:28:00,NA,2018-06-06 18:28:00,2018-06-07 15:16:00,2018-06-01 14:35:00
"90","gtmpcnut2.11",2018-06-12 10:30:00,NA,2018-06-14 15:05:00,2018-06-29 12:03:00,NA,2018-06-18 15:30:00,2018-06-20 11:33:00,2018-06-15 16:52:00
"91","gtmpcnut2.11",2018-07-24 10:30:00,NA,2018-07-26 12:10:00,2018-07-31 10:26:00,NA,2018-07-27 08:26:00,2018-07-31 13:25:00,2018-07-28 23:02:00
"92","gtmpcnut2.11",2018-08-07 10:30:00,NA,2018-08-09 13:30:00,2018-08-14 13:40:00,NA,2018-08-10 00:19:00,2018-08-14 09:58:00,2018-08-10 16:03:00
"93","gtmpcnut2.11",2018-09-05 10:30:00,NA,2018-09-07 13:25:00,2018-09-12 12:30:00,NA,2018-09-12 01:51:00,2018-09-11 09:02:00,2018-09-10 13:20:00
"94","gtmpcnut2.11",2018-10-23 10:30:00,NA,2018-10-25 13:00:00,2018-10-31 11:23:00,NA,2018-11-01 09:54:00,2018-10-26 14:29:00,2018-10-25 15:41:00
"95","gtmpcnut2.11",2018-11-06 10:30:00,NA,2018-11-08 16:05:00,2018-11-19 10:31:00,NA,2018-11-10 03:25:00,2018-11-15 12:24:00,2018-11-09 16:54:00
"96","gtmpcnut2.11",2018-12-04 10:30:00,NA,2018-12-06 15:00:00,2018-12-10 16:31:00,NA,2018-12-08 05:23:00,2018-12-12 12:26:00,2018-12-06 14:08:00
"97","gtmpcnut2.2",2018-01-15 12:00:00,NA,2018-01-17 13:40:00,2018-01-23 09:11:00,NA,2018-01-19 22:49:00,2018-01-19 15:21:00,2018-01-19 14:32:00
"98","gtmpcnut2.2",2018-02-12 12:00:00,NA,2018-02-15 12:25:00,2018-02-21 10:13:00,NA,2018-02-21 00:41:00,2018-02-19 11:18:00,2018-02-16 15:00:00
"99","gtmpcnut2.2",2018-03-26 12:00:00,NA,2018-03-29 10:45:00,2018-03-30 12:12:00,NA,2018-04-06 06:40:00,2018-04-05 11:21:00,2018-03-30 16:30:00
"100","gtmpcnut2.2",2018-04-24 12:00:00,NA,2018-04-27 10:50:00,2018-05-01 09:39:00,NA,2018-05-01 08:04:00,2018-05-02 11:53:00,2018-04-30 14:05:00
"101","gtmpcnut2.2",2018-05-28 12:00:00,NA,2018-05-31 11:15:00,2018-06-07 12:00:00,NA,2018-06-06 15:34:00,2018-06-07 14:58:00,2018-06-01 14:35:00
"102","gtmpcnut2.2",2018-06-11 12:00:00,NA,2018-06-14 10:00:00,2018-06-26 13:49:00,NA,2018-06-19 01:08:00,2018-06-20 11:16:00,2018-06-15 16:52:00
"103","gtmpcnut2.2",2018-07-23 12:00:00,NA,2018-07-26 12:10:00,2018-07-30 15:04:00,NA,2018-07-27 07:33:00,2018-07-30 13:50:00,2018-07-28 23:02:00
"104","gtmpcnut2.2",2018-08-06 12:00:00,NA,2018-08-09 13:30:00,2018-08-14 12:49:00,NA,2018-08-09 21:44:00,2018-08-20 14:40:00,2018-08-10 16:03:00
"105","gtmpcnut2.2",2018-09-04 12:00:00,NA,2018-09-07 13:25:00,2018-09-12 08:59:00,NA,2018-09-11 23:31:00,2018-09-11 08:55:00,2018-09-10 13:20:00
"106","gtmpcnut2.2",2018-10-22 12:00:00,NA,2018-10-25 13:00:00,2018-10-31 11:03:00,NA,2018-11-01 08:25:00,2018-10-26 14:11:00,2018-10-25 15:41:00
"107","gtmpcnut2.2",2018-11-05 12:00:00,NA,2018-11-07 16:00:00,2018-11-16 12:46:00,NA,2018-11-10 02:04:00,2018-11-15 12:07:00,2018-11-09 16:54:00
"108","gtmpcnut2.2",2018-12-03 12:00:00,NA,2018-12-06 11:15:00,2018-12-10 16:07:00,NA,2018-12-06 11:47:00,2018-12-12 12:11:00,2018-12-06 14:08:00
"109","gtmpcnut2.3",2018-01-15 14:30:00,NA,2018-01-18 13:05:00,2018-01-24 09:26:00,NA,2018-01-20 00:55:00,2018-01-19 11:29:00,2018-01-19 14:32:00
"110","gtmpcnut2.3",2018-02-12 14:30:00,NA,2018-02-15 11:45:00,2018-02-21 10:15:00,NA,2018-02-21 00:55:00,2018-02-19 11:19:00,2018-02-16 15:00:00
"111","gtmpcnut2.3",2018-03-26 14:30:00,NA,2018-03-29 13:00:00,2018-03-30 12:13:00,NA,2018-04-06 07:19:00,2018-04-05 11:22:00,2018-03-30 16:30:00
"112","gtmpcnut2.3",2018-04-24 14:30:00,NA,2018-04-27 10:50:00,2018-05-01 08:52:00,NA,2018-05-03 16:38:00,2018-05-01 14:53:00,2018-04-30 14:05:00
"113","gtmpcnut2.3",2018-05-28 14:30:00,NA,2018-05-31 13:15:00,2018-06-07 12:02:00,NA,2018-06-06 16:21:00,2018-06-07 14:59:00,2018-06-01 14:35:00
"114","gtmpcnut2.3",2018-06-11 14:30:00,NA,2018-06-14 15:05:00,2018-06-29 15:37:00,NA,2018-06-19 01:20:00,2018-06-20 11:25:00,2018-06-15 16:52:00
"115","gtmpcnut2.3",2018-07-23 14:30:00,NA,2018-07-26 12:10:00,2018-07-30 15:05:00,NA,2018-07-26 17:44:00,2018-07-30 13:51:00,2018-07-28 23:02:00
"116","gtmpcnut2.3",2018-08-06 14:30:00,NA,2018-08-09 13:30:00,2018-08-14 12:50:00,NA,2018-08-09 21:58:00,2018-08-20 14:41:00,2018-08-10 16:03:00
"117","gtmpcnut2.3",2018-09-04 14:30:00,NA,2018-09-07 13:25:00,2018-09-12 09:01:00,NA,2018-09-11 23:46:00,2018-09-11 08:56:00,2018-09-10 13:20:00
"118","gtmpcnut2.3",2018-10-22 14:30:00,NA,2018-10-25 13:00:00,2018-10-31 11:04:00,NA,2018-11-01 08:40:00,2018-10-26 14:12:00,2018-10-25 15:41:00
"119","gtmpcnut2.3",2018-11-05 14:30:00,NA,2018-11-07 16:00:00,2018-11-16 12:47:00,NA,2018-11-13 07:32:00,2018-11-15 12:09:00,2018-11-09 16:54:00
