"","SampleID","DateSampled","Escherichia Coli-Quanti-Tray","Fecal Coliforms-Membrane Filter","Kjeldahl Nitrogen","Kjeldahl Nitrogen Filtered","Organic Carbon","Total-P","TSS"
"120","gtmpcnut2.3",2018-12-03 14:30:00,NA,2018-12-06 11:15:00,2018-12-10 16:12:00,NA,2018-12-07 12:02:00,2018-12-11 14:44:00,2018-12-06 14:08:00
"121","gtmpcnut2.4",2018-01-15 17:00:00,NA,2018-01-18 13:05:00,2018-01-24 09:27:00,NA,2018-01-20 01:10:00,2018-01-19 11:30:00,2018-01-19 14:32:00
"122","gtmpcnut2.4",2018-02-12 17:00:00,NA,2018-02-15 11:45:00,2018-02-21 10:16:00,NA,2018-02-21 01:09:00,2018-02-19 11:20:00,2018-02-16 15:00:00
"123","gtmpcnut2.4",2018-03-26 17:00:00,NA,2018-03-29 13:00:00,2018-03-30 12:15:00,NA,2018-04-06 07:31:00,2018-04-05 11:23:00,2018-03-30 16:30:00
"124","gtmpcnut2.4",2018-04-24 17:00:00,NA,2018-04-27 15:25:00,2018-05-01 09:40:00,NA,2018-05-01 08:16:00,2018-05-02 11:54:00,2018-04-30 14:05:00
"125","gtmpcnut2.4",2018-05-28 17:00:00,NA,2018-05-31 13:15:00,2018-06-07 12:03:00,NA,2018-06-06 16:39:00,2018-06-07 15:00:00,2018-06-01 14:35:00
"126","gtmpcnut2.4",2018-06-11 17:00:00,NA,2018-06-14 15:05:00,2018-06-29 15:39:00,NA,2018-06-19 01:32:00,2018-06-20 11:27:00,2018-06-15 16:52:00
"127","gtmpcnut2.4",2018-07-23 17:00:00,NA,2018-07-26 12:10:00,2018-07-30 15:07:00,NA,2018-07-26 17:58:00,2018-07-27 09:35:00,2018-07-28 23:02:00
"128","gtmpcnut2.4",2018-08-06 17:00:00,NA,2018-08-09 13:30:00,2018-08-14 12:52:00,NA,2018-08-09 22:12:00,2018-08-20 09:10:00,2018-08-10 16:03:00
"129","gtmpcnut2.4",2018-09-04 17:00:00,NA,2018-09-07 13:25:00,2018-09-12 09:21:00,NA,2018-09-12 00:00:00,2018-09-11 11:32:00,2018-09-10 13:20:00
"130","gtmpcnut2.4",2018-10-22 17:00:00,NA,2018-10-25 13:00:00,2018-10-31 11:06:00,NA,2018-10-26 07:42:00,2018-10-26 14:13:00,2018-10-25 15:41:00
"131","gtmpcnut2.4",2018-11-05 17:00:00,NA,2018-11-08 16:05:00,2018-11-19 10:19:00,NA,2018-11-09 08:05:00,2018-11-15 12:10:00,2018-11-09 16:54:00
"132","gtmpcnut2.4",2018-12-03 17:00:00,NA,2018-12-06 11:15:00,2018-12-10 16:14:00,NA,2018-12-07 12:14:00,2018-12-11 14:45:00,2018-12-06 14:08:00
"133","gtmpcnut2.5",2018-01-15 19:30:00,NA,2018-01-18 13:05:00,2018-01-22 14:25:00,NA,2018-01-20 01:24:00,2018-01-19 11:32:00,2018-01-19 14:32:00
"134","gtmpcnut2.5",2018-02-12 19:30:00,NA,2018-02-15 11:45:00,2018-02-21 13:14:00,NA,2018-02-21 01:50:00,2018-02-19 11:29:00,2018-02-16 15:00:00
"135","gtmpcnut2.5",2018-03-26 19:30:00,NA,2018-03-29 13:00:00,2018-03-30 12:17:00,NA,2018-04-06 07:45:00,2018-04-05 11:31:00,2018-03-30 16:30:00
"136","gtmpcnut2.5",2018-04-24 19:30:00,NA,2018-04-27 15:25:00,2018-05-01 11:17:00,NA,2018-05-01 08:29:00,2018-05-02 11:55:00,2018-04-30 14:05:00
"137","gtmpcnut2.5",2018-05-28 19:30:00,NA,2018-05-31 13:15:00,2018-06-07 12:05:00,NA,2018-06-06 16:55:00,2018-06-07 15:01:00,2018-06-01 14:35:00
"138","gtmpcnut2.5",2018-06-11 19:30:00,NA,2018-06-14 15:05:00,2018-06-29 15:40:00,NA,2018-06-19 01:45:00,2018-06-20 11:28:00,2018-06-15 16:52:00
"139","gtmpcnut2.5",2018-07-23 19:30:00,NA,2018-07-26 12:10:00,2018-07-30 15:08:00,NA,2018-07-27 07:46:00,2018-07-30 13:59:00,2018-07-28 23:02:00
"140","gtmpcnut2.5",2018-08-06 19:30:00,NA,2018-08-09 13:30:00,2018-08-14 12:53:00,NA,2018-08-09 22:27:00,2018-08-20 09:12:00,2018-08-10 16:03:00
"141","gtmpcnut2.5",2018-09-04 19:30:00,NA,2018-09-07 13:25:00,2018-09-12 09:22:00,NA,2018-09-20 10:49:00,2018-09-11 11:39:00,2018-09-10 13:20:00
"142","gtmpcnut2.5",2018-10-22 19:30:00,NA,2018-10-25 13:00:00,2018-10-31 11:07:00,NA,2018-10-26 07:54:00,2018-10-26 14:16:00,2018-10-25 15:41:00
"143","gtmpcnut2.5",2018-11-05 19:30:00,NA,2018-11-08 16:05:00,2018-11-19 10:20:00,NA,2018-11-10 02:16:00,2018-11-15 12:11:00,2018-11-09 16:54:00
"144","gtmpcnut2.5",2018-12-03 19:30:00,NA,2018-12-06 15:00:00,2018-12-10 16:15:00,NA,2018-12-08 04:42:00,2018-12-12 12:12:00,2018-12-06 14:08:00
"145","gtmpcnut2.6",2018-01-15 22:00:00,NA,2018-01-18 13:05:00,2018-01-22 14:27:00,NA,2018-01-20 01:38:00,2018-01-19 11:59:00,2018-01-19 14:32:00
"146","gtmpcnut2.6",2018-02-12 22:00:00,NA,2018-02-15 12:25:00,2018-02-21 10:21:00,NA,2018-02-21 02:04:00,2018-02-19 11:30:00,2018-02-16 15:00:00
"147","gtmpcnut2.6",2018-03-26 22:00:00,NA,2018-03-29 13:00:00,2018-03-30 12:18:00,NA,2018-04-06 07:57:00,2018-04-05 11:32:00,2018-03-30 16:30:00
"148","gtmpcnut2.6",2018-04-24 22:00:00,NA,2018-04-27 15:25:00,2018-05-01 11:18:00,NA,2018-05-03 16:50:00,2018-05-02 11:56:00,2018-04-30 14:05:00
"149","gtmpcnut2.6",2018-05-28 22:00:00,NA,2018-05-31 13:15:00,2018-06-07 12:06:00,NA,2018-06-06 17:10:00,2018-06-07 15:02:00,2018-06-01 14:35:00
"150","gtmpcnut2.6",2018-06-11 22:00:00,NA,2018-06-14 15:05:00,2018-07-03 19:43:00,NA,2018-06-19 01:57:00,2018-06-20 14:14:00,2018-06-15 16:52:00
"151","gtmpcnut2.6",2018-07-23 22:00:00,NA,2018-07-26 12:10:00,2018-07-30 15:10:00,NA,2018-07-27 07:59:00,2018-07-30 14:00:00,2018-07-28 23:02:00
"152","gtmpcnut2.6",2018-08-06 22:00:00,NA,2018-08-09 13:30:00,2018-08-14 12:55:00,NA,2018-08-09 22:41:00,2018-08-20 09:13:00,2018-08-10 16:03:00
"153","gtmpcnut2.6",2018-09-04 22:00:00,NA,2018-09-07 13:25:00,2018-09-12 09:24:00,NA,2018-09-12 00:14:00,2018-09-11 11:41:00,2018-09-10 13:20:00
"154","gtmpcnut2.6",2018-10-22 22:00:00,NA,2018-10-25 13:00:00,2018-10-31 11:15:00,NA,2018-11-01 08:53:00,2018-10-26 14:17:00,2018-10-25 15:41:00
"155","gtmpcnut2.6",2018-11-05 22:00:00,NA,2018-11-08 16:05:00,2018-11-19 10:22:00,NA,2018-11-10 02:30:00,2018-11-15 12:12:00,2018-11-09 16:54:00
"156","gtmpcnut2.6",2018-12-03 22:00:00,NA,2018-12-06 15:00:00,2018-12-10 16:20:00,NA,2018-12-08 04:54:00,2018-12-12 12:13:00,2018-12-06 14:08:00
"157","gtmpcnut2.7",2018-01-16 00:30:00,NA,2018-01-18 13:05:00,2018-01-24 09:32:00,NA,2018-01-20 01:52:00,2018-01-19 12:03:00,2018-01-19 14:32:00
"158","gtmpcnut2.7",2018-02-13 00:30:00,NA,2018-02-15 12:25:00,2018-02-21 10:22:00,NA,2018-02-21 02:18:00,2018-02-19 11:31:00,2018-02-16 15:00:00
"159","gtmpcnut2.7",2018-03-27 00:30:00,NA,2018-03-29 13:00:00,2018-03-30 12:20:00,NA,2018-04-06 08:26:00,2018-04-05 11:33:00,2018-03-30 16:30:00
"160","gtmpcnut2.7",2018-04-25 00:30:00,NA,2018-04-27 15:25:00,2018-05-01 11:23:00,NA,2018-05-03 17:05:00,2018-05-02 11:57:00,2018-04-30 14:05:00
"161","gtmpcnut2.7",2018-05-29 00:30:00,NA,2018-05-31 13:15:00,2018-06-07 12:22:00,NA,2018-06-06 17:25:00,2018-06-07 15:03:00,2018-06-01 14:35:00
"162","gtmpcnut2.7",2018-06-12 00:30:00,NA,2018-06-14 15:05:00,2018-06-29 15:46:00,NA,2018-06-19 02:11:00,2018-06-20 11:29:00,2018-06-15 16:52:00
"163","gtmpcnut2.7",2018-07-24 00:30:00,NA,2018-07-26 12:10:00,2018-07-30 15:11:00,NA,2018-07-27 08:12:00,2018-07-30 14:01:00,2018-07-28 23:02:00
"164","gtmpcnut2.7",2018-08-07 00:30:00,NA,2018-08-09 13:30:00,2018-08-14 13:31:00,NA,2018-08-09 22:55:00,2018-08-14 09:51:00,2018-08-10 16:03:00
"165","gtmpcnut2.7",2018-09-05 00:30:00,NA,2018-09-07 13:25:00,2018-09-12 09:02:00,NA,2018-09-12 00:27:00,2018-09-11 08:57:00,2018-09-10 13:20:00
"166","gtmpcnut2.7",2018-10-23 00:30:00,NA,2018-10-25 13:00:00,2018-10-31 11:17:00,NA,2018-11-01 09:05:00,2018-10-26 14:25:00,2018-10-25 15:41:00
"167","gtmpcnut2.7",2018-11-06 00:30:00,NA,2018-11-08 16:05:00,2018-11-19 10:24:00,NA,2018-11-10 02:44:00,2018-11-15 12:13:00,2018-11-09 16:54:00
"168","gtmpcnut2.7",2018-12-04 00:30:00,NA,2018-12-06 15:00:00,2018-12-10 16:21:00,NA,2018-12-07 12:50:00,2018-12-12 12:21:00,2018-12-06 14:08:00
"169","gtmpcnut2.8",2018-01-16 03:00:00,NA,2018-01-18 13:05:00,2018-01-22 14:33:00,NA,2018-01-20 02:06:00,2018-01-19 12:04:00,2018-01-19 14:32:00
"170","gtmpcnut2.8",2018-02-13 03:00:00,NA,2018-02-15 11:35:00,2018-02-22 09:37:00,NA,2018-02-22 07:10:00,2018-02-22 13:15:00,2018-02-15 15:00:00
"171","gtmpcnut2.8",2018-03-27 03:00:00,NA,2018-03-29 13:00:00,2018-03-30 12:21:00,NA,2018-04-06 08:40:00,2018-04-05 11:35:00,2018-03-30 16:30:00
"172","gtmpcnut2.8",2018-04-25 03:00:00,NA,2018-04-27 15:25:00,2018-05-01 08:54:00,NA,2018-05-03 17:22:00,2018-05-01 15:02:00,2018-04-30 14:05:00
"173","gtmpcnut2.8",2018-05-29 03:00:00,NA,2018-05-31 13:15:00,2018-06-07 12:23:00,NA,2018-06-06 17:43:00,2018-06-07 15:13:00,2018-06-01 14:35:00
"174","gtmpcnut2.8",2018-06-12 03:00:00,NA,2018-06-14 15:05:00,2018-06-29 15:47:00,NA,2018-06-19 02:24:00,2018-06-20 11:30:00,2018-06-15 16:52:00
"175","gtmpcnut2.8",2018-07-24 03:00:00,NA,2018-07-26 12:10:00,2018-07-31 10:21:00,NA,2018-07-26 18:12:00,2018-07-31 13:22:00,2018-07-28 23:02:00
"176","gtmpcnut2.8",2018-08-07 03:00:00,NA,2018-08-09 13:30:00,2018-08-14 13:32:00,NA,2018-08-09 23:09:00,2018-08-14 09:52:00,2018-08-10 16:03:00
"177","gtmpcnut2.8",2018-09-05 03:00:00,NA,2018-09-07 13:25:00,2018-09-12 09:04:00,NA,2018-09-12 00:41:00,2018-09-10 10:21:00,2018-09-10 13:20:00
"178","gtmpcnut2.8",2018-10-23 03:00:00,NA,2018-10-25 13:00:00,2018-10-31 11:18:00,NA,2018-10-26 08:06:00,2018-10-26 14:26:00,2018-10-25 15:41:00
"179","gtmpcnut2.8",2018-11-06 03:00:00,NA,2018-11-08 16:05:00,2018-11-19 10:25:00,NA,2018-11-09 09:21:00,2018-11-15 12:14:00,2018-11-09 16:54:00
"180","gtmpcnut2.8",2018-12-04 03:00:00,NA,2018-12-06 15:00:00,2018-12-10 16:23:00,NA,2018-12-07 02:13:00,2018-12-12 12:23:00,2018-12-06 14:08:00
"181","gtmpcnut2.9",2018-01-16 05:30:00,NA,2018-01-18 13:05:00,2018-01-22 14:37:00,NA,2018-01-20 02:21:00,2018-01-19 12:05:00,2018-01-19 14:32:00
"182","gtmpcnut2.9",2018-02-13 05:30:00,NA,2018-02-15 11:35:00,2018-02-23 09:21:00,NA,2018-02-21 02:32:00,2018-02-20 11:30:00,2018-02-16 15:00:00
"183","gtmpcnut2.9",2018-03-27 05:30:00,NA,2018-03-29 13:00:00,2018-03-30 12:23:00,NA,2018-04-06 08:52:00,2018-04-05 11:36:00,2018-03-30 16:30:00
"184","gtmpcnut2.9",2018-04-25 05:30:00,NA,2018-04-27 15:25:00,2018-05-01 11:25:00,NA,2018-05-01 08:53:00,2018-05-02 11:58:00,2018-04-30 14:05:00
"185","gtmpcnut2.9",2018-05-29 05:30:00,NA,2018-05-31 13:15:00,2018-06-07 12:25:00,NA,2018-06-06 17:58:00,2018-06-07 15:14:00,2018-06-01 14:35:00
"186","gtmpcnut2.9",2018-06-12 05:30:00,NA,2018-06-14 15:05:00,2018-06-29 12:00:00,NA,2018-06-19 03:00:00,2018-06-20 11:31:00,2018-06-15 16:52:00
"187","gtmpcnut2.9",2018-07-24 05:30:00,NA,2018-07-26 12:10:00,2018-07-31 10:23:00,NA,2018-07-26 18:26:00,2018-07-31 13:23:00,2018-07-28 23:02:00
"188","gtmpcnut2.9",2018-08-07 05:30:00,NA,2018-08-09 13:30:00,2018-08-14 13:37:00,NA,2018-08-09 23:51:00,2018-08-14 09:53:00,2018-08-10 16:03:00
"189","gtmpcnut2.9",2018-09-05 05:30:00,NA,2018-09-07 13:25:00,2018-09-12 12:29:00,NA,2018-09-12 01:22:00,2018-09-11 09:01:00,2018-09-10 13:20:00
"190","gtmpcnut2.9",2018-10-23 05:30:00,NA,2018-10-25 13:00:00,2018-10-31 11:20:00,NA,2018-10-26 08:19:00,2018-10-26 14:27:00,2018-10-25 15:41:00
"191","gtmpcnut2.9",2018-11-06 05:30:00,NA,2018-11-08 16:05:00,2018-11-16 11:21:00,NA,2018-11-09 09:33:00,2018-11-15 12:15:00,2018-11-09 16:54:00
"192","gtmpcnut2.9",2018-12-04 05:30:00,NA,2018-12-06 15:00:00,2018-12-10 16:24:00,NA,2018-12-07 03:02:00,2018-12-12 12:24:00,2018-12-06 14:08:00
"193","gtmpinut1.1",2018-01-16 10:23:00,NA,2018-01-18 13:05:00,2018-01-22 11:47:00,2018-01-22 10:26:00,2018-01-20 08:02:00,2018-01-19 14:36:00,2018-01-19 14:32:00
"194","gtmpinut1.1",2018-02-13 09:13:00,NA,2018-02-15 11:35:00,2018-02-16 16:16:00,2018-02-16 16:01:00,2018-02-21 08:25:00,2018-02-22 13:02:00,2018-02-15 15:00:00
"195","gtmpinut1.1",2018-03-27 08:17:00,NA,2018-03-29 13:00:00,2018-03-30 11:41:00,2018-04-02 10:41:00,2018-04-05 11:52:00,2018-04-02 13:44:00,2018-03-30 16:30:00
"196","gtmpinut1.1",2018-04-25 08:00:00,NA,2018-04-27 15:25:00,2018-05-01 09:11:00,2018-05-04 10:00:00,2018-05-01 11:13:00,2018-05-02 11:38:00,2018-04-30 14:05:00
"197","gtmpinut1.1",2018-05-29 10:23:00,NA,2018-05-31 13:15:00,2018-06-07 11:49:00,2018-06-07 11:43:00,2018-06-05 14:00:00,2018-06-07 11:06:00,2018-06-04 13:40:00
"198","gtmpinut1.1",2018-06-12 09:36:00,NA,2018-06-14 15:05:00,2018-06-26 15:14:00,2018-06-26 10:52:00,2018-06-19 06:02:00,2018-06-20 14:12:00,2018-06-15 16:52:00
"199","gtmpinut1.1",2018-07-24 09:17:00,NA,2018-07-26 12:10:00,2018-07-30 14:32:00,2018-07-30 12:03:00,2018-07-27 04:03:00,2018-07-30 13:34:00,2018-07-28 23:02:00
"200","gtmpinut1.1",2018-08-07 07:38:00,NA,2018-08-09 13:30:00,2018-08-14 13:03:00,2018-08-14 12:22:00,2018-08-10 09:40:00,2018-08-14 11:58:00,2018-08-10 16:03:00
"201","gtmpinut1.1",2018-09-05 07:26:00,NA,2018-09-07 13:25:00,2018-09-10 12:33:00,2018-09-10 12:17:00,2018-09-20 08:16:00,2018-09-11 11:26:00,2018-09-10 13:20:00
"202","gtmpinut1.1",2018-10-23 11:34:00,NA,2018-10-25 13:00:00,2018-10-30 12:31:00,2018-10-30 14:28:00,2018-10-27 06:12:00,2018-10-26 13:55:00,2018-10-25 15:41:00
"203","gtmpinut1.1",2018-11-06 09:23:00,NA,2018-11-08 16:05:00,2018-11-16 12:21:00,2018-11-16 10:49:00,2018-11-09 10:26:00,2018-11-15 11:52:00,2018-11-09 16:54:00
"204","gtmpinut1.1",2018-12-04 08:31:00,NA,2018-12-06 15:00:00,2018-12-10 15:40:00,2018-12-11 11:17:00,2018-12-07 04:02:00,2018-12-11 14:35:00,2018-12-06 14:08:00
"205","gtmpinut1.2",2018-01-16 10:26:00,NA,2018-01-18 13:05:00,2018-01-22 11:51:00,2018-01-22 10:27:00,2018-01-20 08:43:00,2018-01-19 14:37:00,2018-01-19 14:32:00
"206","gtmpinut1.2",2018-02-13 09:15:00,NA,2018-02-15 11:35:00,2018-02-16 16:18:00,2018-02-16 16:02:00,2018-02-21 08:40:00,2018-02-22 13:10:00,2018-02-15 15:00:00
"207","gtmpinut1.2",2018-03-27 08:20:00,NA,2018-03-29 13:00:00,2018-03-30 11:42:00,2018-04-02 10:43:00,2018-04-05 12:09:00,2018-04-02 13:45:00,2018-03-30 16:30:00
"208","gtmpinut1.2",2018-04-25 08:02:00,NA,2018-04-27 15:25:00,2018-05-01 09:12:00,2018-05-04 10:02:00,2018-05-01 11:30:00,2018-05-02 11:39:00,2018-04-30 14:05:00
"209","gtmpinut1.2",2018-05-29 10:24:00,NA,2018-05-31 13:15:00,2018-06-07 14:02:00,2018-06-07 11:45:00,2018-06-05 14:12:00,2018-06-07 11:07:00,2018-06-04 13:40:00
"210","gtmpinut1.2",2018-06-12 09:39:00,NA,2018-06-14 15:05:00,2018-06-26 15:16:00,2018-06-26 10:53:00,2018-06-19 06:14:00,2018-06-20 14:13:00,2018-06-15 16:52:00
"211","gtmpinut1.2",2018-07-24 09:19:00,NA,2018-07-26 12:10:00,2018-07-30 14:34:00,2018-07-30 12:04:00,2018-07-27 05:11:00,2018-07-30 13:35:00,2018-07-28 23:02:00
"212","gtmpinut1.2",2018-08-07 07:39:00,NA,2018-08-09 13:30:00,2018-08-14 13:07:00,2018-08-14 12:24:00,2018-08-10 09:53:00,2018-08-14 11:59:00,2018-08-10 16:03:00
"213","gtmpinut1.2",2018-09-05 07:30:00,NA,2018-09-07 13:25:00,2018-09-10 12:35:00,2018-09-10 12:19:00,2018-09-20 08:53:00,2018-09-11 11:27:00,2018-09-10 13:20:00
"214","gtmpinut1.2",2018-10-23 11:36:00,NA,2018-10-25 13:00:00,2018-10-30 12:32:00,2018-10-30 15:06:00,2018-10-27 06:36:00,2018-10-26 13:56:00,2018-10-25 15:41:00
"215","gtmpinut1.2",2018-11-06 09:26:00,NA,2018-11-08 16:05:00,2018-11-16 12:22:00,2018-11-16 10:50:00,2018-11-09 11:33:00,2018-11-15 11:53:00,2018-11-09 16:54:00
"216","gtmpinut1.2",2018-12-04 08:33:00,NA,2018-12-06 15:00:00,2018-12-10 15:44:00,2018-12-11 11:19:00,2018-12-07 04:26:00,2018-12-11 14:36:00,2018-12-06 14:08:00
"217","gtmssnut1.1",2018-01-16 11:38:00,NA,2018-01-18 13:05:00,2018-01-23 08:55:00,2018-01-22 10:29:00,2018-01-20 08:57:00,2018-01-19 14:38:00,2018-01-19 14:32:00
"218","gtmssnut1.1",2018-02-13 10:51:00,NA,2018-02-15 11:35:00,2018-02-21 09:33:00,2018-02-16 16:04:00,2018-02-21 08:53:00,2018-02-22 13:11:00,2018-02-15 15:00:00
"219","gtmssnut1.1",2018-03-27 09:54:00,NA,2018-03-29 13:00:00,2018-03-30 11:44:00,2018-04-02 10:44:00,2018-04-05 12:28:00,2018-04-02 13:46:00,2018-03-30 16:30:00
"220","gtmssnut1.1",2018-04-25 09:10:00,NA,2018-04-27 15:25:00,2018-05-01 09:14:00,2018-05-01 08:58:00,2018-05-01 11:44:00,2018-05-02 11:40:00,2018-04-30 14:05:00
"221","gtmssnut1.1",2018-05-29 11:39:00,NA,2018-05-31 13:15:00,2018-06-07 14:03:00,2018-06-07 11:46:00,2018-06-05 14:37:00,2018-06-07 11:08:00,2018-06-01 16:15:00
"222","gtmssnut1.1",2018-06-12 10:42:00,NA,2018-06-14 15:05:00,2018-06-26 15:17:00,2018-06-26 15:03:00,2018-06-19 06:39:00,2018-06-21 09:59:00,2018-06-15 16:52:00
"223","gtmssnut1.1",2018-07-24 10:41:00,NA,2018-07-26 12:10:00,2018-07-30 14:38:00,2018-07-30 12:06:00,2018-07-27 05:24:00,2018-07-30 13:42:00,2018-07-28 23:02:00
"224","gtmssnut1.1",2018-08-07 08:58:00,NA,2018-08-09 13:30:00,2018-08-14 13:09:00,2018-08-14 12:25:00,2018-08-10 10:22:00,2018-08-14 12:00:00,2018-08-10 16:03:00
"225","gtmssnut1.1",2018-09-05 08:37:00,NA,2018-09-07 13:25:00,2018-09-12 09:08:00,2018-09-10 12:24:00,2018-09-20 09:06:00,2018-09-11 11:28:00,2018-09-10 13:20:00
"226","gtmssnut1.1",2018-10-23 10:21:00,NA,2018-10-25 13:00:00,2018-10-30 12:34:00,2018-10-30 12:15:00,2018-10-27 06:49:00,2018-10-26 13:57:00,2018-10-25 15:41:00
"227","gtmssnut1.1",2018-11-06 10:30:00,NA,2018-11-08 16:05:00,2018-11-16 12:24:00,2018-11-16 10:52:00,2018-11-09 11:45:00,2018-11-15 11:54:00,2018-11-09 16:54:00
"228","gtmssnut1.1",2018-12-04 09:45:00,NA,2018-12-06 15:00:00,2018-12-10 15:46:00,2018-12-10 15:27:00,2018-12-07 04:39:00,2018-12-12 12:06:00,2018-12-06 14:08:00
"229","gtmssnut1.2",2018-01-16 11:40:00,NA,2018-01-18 13:05:00,2018-01-23 08:57:00,2018-01-22 10:30:00,2018-01-20 09:12:00,2018-01-19 14:39:00,2018-01-19 14:32:00
"230","gtmssnut1.2",2018-02-13 10:53:00,NA,2018-02-15 11:35:00,2018-02-21 09:34:00,2018-02-16 16:12:00,2018-02-21 09:11:00,2018-02-22 13:12:00,2018-02-15 15:00:00
"231","gtmssnut1.2",2018-03-27 09:56:00,NA,2018-03-29 13:00:00,2018-03-30 11:45:00,2018-04-02 10:49:00,2018-04-05 12:42:00,2018-04-02 13:47:00,2018-03-30 16:30:00
"232","gtmssnut1.2",2018-04-25 09:13:00,NA,2018-04-27 15:25:00,2018-05-01 09:19:00,2018-05-01 09:00:00,2018-05-01 12:01:00,2018-05-02 11:41:00,2018-04-30 14:05:00
"233","gtmssnut1.2",2018-05-29 11:43:00,NA,2018-05-31 13:15:00,2018-06-07 14:08:00,2018-06-07 11:48:00,2018-06-05 14:49:00,2018-06-07 11:09:00,2018-06-01 16:15:00
"234","gtmssnut1.2",2018-06-12 10:44:00,NA,2018-06-14 15:05:00,2018-06-26 15:19:00,2018-06-26 15:04:00,2018-06-19 06:51:00,2018-06-20 12:07:00,2018-06-15 16:52:00
"235","gtmssnut1.2",2018-07-24 10:45:00,NA,2018-07-26 12:10:00,2018-07-30 14:43:00,2018-07-30 12:07:00,2018-07-27 05:53:00,2018-07-30 13:43:00,2018-07-28 23:02:00
"236","gtmssnut1.2",2018-08-07 08:59:00,NA,2018-08-09 13:30:00,2018-08-14 13:10:00,2018-08-14 12:27:00,2018-08-10 11:02:00,2018-08-14 10:32:00,2018-08-10 16:03:00
"237","gtmssnut1.2",2018-09-05 08:43:00,NA,2018-09-07 13:25:00,2018-09-12 09:10:00,2018-09-10 12:28:00,2018-09-20 09:35:00,2018-09-11 11:29:00,2018-09-10 13:20:00
"238","gtmssnut1.2",2018-10-23 10:22:00,NA,2018-10-25 13:00:00,2018-10-30 12:35:00,2018-10-30 12:17:00,2018-10-27 07:01:00,2018-10-26 13:58:00,2018-10-25 15:41:00
"239","gtmssnut1.2",2018-11-06 10:31:00,NA,2018-11-08 16:05:00,2018-11-16 12:25:00,2018-11-16 10:53:00,2018-11-10 12:10:00,2018-11-15 11:55:00,2018-11-09 16:54:00
"240","gtmssnut1.2",2018-12-04 09:47:00,NA,2018-12-06 15:00:00,2018-12-10 15:47:00,2018-12-10 15:29:00,2018-12-07 04:51:00,2018-12-12 12:07:00,2018-12-06 14:08:00
