"","SampleID","DateSampled","Component","MDL","Units"
"1","gtmfmnut1.1",2018-01-16 12:56:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"2","gtmfmnut1.2",2018-01-16 12:58:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"3","gtmpcnut1.1",2018-01-16 10:54:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"4","gtmpcnut1.2",2018-01-16 10:57:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"5","gtmpcnut2.11",2018-01-16 10:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"6","gtmpcnut2.2",2018-01-15 12:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"7","gtmpcnut2.3",2018-01-15 14:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"8","gtmpcnut2.4",2018-01-15 17:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"9","gtmpcnut2.7",2018-01-16 00:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"10","gtmpinut1.1",2018-01-16 10:23:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"11","gtmpinut1.2",2018-01-16 10:26:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"12","gtmssnut1.1",2018-01-16 11:38:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"13","gtmssnut1.2",2018-01-16 11:40:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"14","gtmfmnut1.1",2018-02-13 12:23:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"15","gtmfmnut1.2",2018-02-13 12:25:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"16","gtmpcnut2.8",2018-02-13 03:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"17","gtmpcnut2.9",2018-02-13 05:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"18","gtmpinut1.1",2018-02-13 09:13:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"19","gtmpinut1.2",2018-02-13 09:15:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"20","gtmssnut1.1",2018-02-13 10:51:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"21","gtmssnut1.2",2018-02-13 10:53:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"22","gtmfmnut1.1",2018-03-27 11:04:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"23","gtmfmnut1.2",2018-03-27 11:06:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"24","gtmpcnut1.1",2018-03-27 11:01:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"25","gtmpcnut1.2",2018-03-27 11:06:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"26","gtmpcnut2.1",2018-03-26 09:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"27","gtmpcnut2.10",2018-03-27 08:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"28","gtmpcnut2.11",2018-03-27 10:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"29","gtmpcnut2.2",2018-03-26 12:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"30","gtmpcnut2.3",2018-03-26 14:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"31","gtmpcnut2.4",2018-03-26 17:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"32","gtmpcnut2.5",2018-03-26 19:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"33","gtmpcnut2.6",2018-03-26 22:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"34","gtmpcnut2.7",2018-03-27 00:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"35","gtmpcnut2.8",2018-03-27 03:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"36","gtmpcnut2.9",2018-03-27 05:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"37","gtmpinut1.1",2018-03-27 08:17:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"38","gtmpinut1.2",2018-03-27 08:20:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"39","gtmssnut1.1",2018-03-27 09:54:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"40","gtmssnut1.2",2018-03-27 09:56:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"41","gtmfmnut1.1",2018-04-25 10:15:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"42","gtmfmnut1.2",2018-04-25 10:17:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"43","gtmpcnut2.10",2018-04-25 08:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"44","gtmpcnut2.11",2018-04-25 10:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"45","gtmpcnut2.2",2018-04-24 12:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"46","gtmpcnut2.4",2018-04-24 17:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"47","gtmpcnut2.5",2018-04-24 19:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"48","gtmpcnut2.6",2018-04-24 22:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"49","gtmpcnut2.7",2018-04-25 00:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"50","gtmpcnut2.9",2018-04-25 05:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"51","gtmpcnut1.1",2018-04-25 09:33:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"52","gtmpcnut1.2",2018-04-25 09:37:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"53","gtmpcnut2.1",2018-04-24 09:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"54","gtmpinut1.1",2018-04-25 08:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"55","gtmpinut1.2",2018-04-25 08:02:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"56","gtmssnut1.1",2018-04-25 09:10:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"57","gtmssnut1.2",2018-04-25 09:13:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"58","gtmfmnut1.1",2018-05-29 13:27:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"59","gtmfmnut1.2",2018-05-29 13:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"60","gtmpinut1.1",2018-05-29 10:23:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"61","gtmpinut1.2",2018-05-29 10:24:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"62","gtmssnut1.1",2018-05-29 11:39:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"63","gtmssnut1.2",2018-05-29 11:43:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"64","gtmfmnut1.1",2018-06-12 11:50:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"65","gtmfmnut1.2",2018-06-12 11:53:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"66","gtmpcnut2.6",2018-06-11 22:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"67","gtmpinut1.2",2018-06-12 09:39:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"68","gtmpinut1.1",2018-06-12 09:36:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"69","gtmssnut1.1",2018-06-12 10:42:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"70","gtmssnut1.2",2018-06-12 10:44:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"71","gtmfmnut1.1",2018-07-24 11:48:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"72","gtmfmnut1.2",2018-07-24 11:50:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"73","gtmpcnut1.1",2018-07-24 10:29:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"74","gtmpcnut1.2",2018-07-24 10:32:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"75","gtmpcnut2.1",2018-07-23 09:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"76","gtmpcnut2.10",2018-07-24 08:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"77","gtmpcnut2.11",2018-07-24 10:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"78","gtmpcnut2.2",2018-07-23 12:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"79","gtmpcnut2.3",2018-07-23 14:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"80","gtmpcnut2.4",2018-07-23 17:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"81","gtmpcnut2.5",2018-07-23 19:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"82","gtmpcnut2.6",2018-07-23 22:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"83","gtmpcnut2.7",2018-07-24 00:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"84","gtmpcnut2.8",2018-07-24 03:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"85","gtmpcnut2.9",2018-07-24 05:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"86","gtmpinut1.1",2018-07-24 09:17:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"87","gtmpinut1.2",2018-07-24 09:19:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"88","gtmssnut1.1",2018-07-24 10:41:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"89","gtmssnut1.2",2018-07-24 10:45:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"90","gtmfmnut1.1",2018-08-07 10:06:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"91","gtmfmnut1.2",2018-08-07 10:08:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"92","gtmpinut1.1",2018-08-07 07:38:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"93","gtmpinut1.2",2018-08-07 07:39:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"94","gtmssnut1.1",2018-08-07 08:58:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"95","gtmssnut1.2",2018-08-07 08:59:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"96","gtmfmnut1.1",2018-09-05 09:40:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"97","gtmfmnut1.2",2018-09-05 09:46:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"98","gtmpcnut2.10",2018-09-05 08:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"99","gtmpcnut2.4",2018-09-04 17:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"100","gtmpcnut2.5",2018-09-04 19:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"101","gtmpcnut2.6",2018-09-04 22:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"102","gtmpinut1.1",2018-09-05 07:26:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"103","gtmpinut1.2",2018-09-05 07:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"104","gtmssnut1.1",2018-09-05 08:37:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"105","gtmssnut1.2",2018-09-05 08:43:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"106","gtmfmnut1.1",2018-10-23 09:09:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"107","gtmfmnut1.2",2018-10-23 09:13:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"108","gtmpcnut1.1",2018-10-23 11:54:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"109","gtmpcnut1.2",2018-10-23 11:57:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"110","gtmpcnut2.1",2018-10-22 09:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"111","gtmpcnut2.10",2018-10-23 08:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"112","gtmpcnut2.11",2018-10-23 10:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"113","gtmpcnut2.2",2018-10-22 12:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"114","gtmpcnut2.3",2018-10-22 14:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"115","gtmpcnut2.4",2018-10-22 17:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"116","gtmpcnut2.5",2018-10-22 19:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"117","gtmpcnut2.6",2018-10-22 22:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"118","gtmpcnut2.7",2018-10-23 00:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"119","gtmpcnut2.8",2018-10-23 03:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"120","gtmpcnut2.9",2018-10-23 05:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"121","gtmpinut1.1",2018-10-23 11:34:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"122","gtmpinut1.2",2018-10-23 11:36:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"123","gtmssnut1.1",2018-10-23 10:21:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"124","gtmssnut1.2",2018-10-23 10:22:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"125","gtmfmnut1.1",2018-11-06 11:37:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"126","gtmfmnut1.2",2018-11-06 11:38:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"127","gtmpcnut1.1",2018-11-06 11:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"128","gtmpcnut1.2",2018-11-06 11:03:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"129","gtmpcnut2.1",2018-11-05 09:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"130","gtmpcnut2.10",2018-11-06 08:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"131","gtmpcnut2.11",2018-11-06 10:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"132","gtmpcnut2.2",2018-11-05 12:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"133","gtmpcnut2.3",2018-11-05 14:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"134","gtmpcnut2.4",2018-11-05 17:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"135","gtmpcnut2.5",2018-11-05 19:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"136","gtmpcnut2.6",2018-11-05 22:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"137","gtmpcnut2.7",2018-11-06 00:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"138","gtmpcnut2.8",2018-11-06 03:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"139","gtmpinut1.1",2018-11-06 09:23:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"140","gtmpinut1.2",2018-11-06 09:26:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"141","gtmssnut1.1",2018-11-06 10:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"142","gtmssnut1.2",2018-11-06 10:31:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"143","gtmfmnut1.1",2018-12-04 10:55:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"144","gtmfmnut1.2",2018-12-04 10:57:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"145","gtmpcnut1.1",2018-12-04 10:16:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"146","gtmpcnut1.2",2018-12-04 10:19:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"147","gtmpcnut2.1",2018-12-03 09:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"148","gtmpcnut2.10",2018-12-04 08:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"149","gtmpcnut2.11",2018-12-04 10:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"150","gtmpcnut2.2",2018-12-03 12:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"151","gtmpcnut2.3",2018-12-03 14:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"152","gtmpcnut2.4",2018-12-03 17:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"153","gtmpcnut2.5",2018-12-03 19:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"154","gtmpcnut2.6",2018-12-03 22:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"155","gtmpcnut2.7",2018-12-04 00:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"156","gtmpcnut2.8",2018-12-04 03:00:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"157","gtmpcnut2.9",2018-12-04 05:30:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"158","gtmpinut1.1",2018-12-04 08:31:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"159","gtmpinut1.2",2018-12-04 08:33:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"160","gtmssnut1.1",2018-12-04 09:45:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"161","gtmssnut1.2",2018-12-04 09:47:00,"Kjeldahl Nitrogen",0.16,"mg N/L"
"162","gtmfmnut1.1",2018-01-16 12:56:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"163","gtmfmnut1.2",2018-01-16 12:58:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"164","gtmpcnut1.1",2018-01-16 10:54:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"165","gtmpcnut1.2",2018-01-16 10:57:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"166","gtmpinut1.1",2018-01-16 10:23:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"167","gtmpinut1.2",2018-01-16 10:26:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"168","gtmssnut1.1",2018-01-16 11:38:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"169","gtmssnut1.2",2018-01-16 11:40:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"170","gtmfmnut1.1",2018-02-13 12:23:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"171","gtmfmnut1.2",2018-02-13 12:25:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"172","gtmpinut1.1",2018-02-13 09:13:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"173","gtmpinut1.2",2018-02-13 09:15:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"174","gtmssnut1.1",2018-02-13 10:51:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"175","gtmssnut1.2",2018-02-13 10:53:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"176","gtmfmnut1.1",2018-03-27 11:04:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"177","gtmfmnut1.2",2018-03-27 11:06:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"178","gtmpcnut1.1",2018-03-27 11:01:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"179","gtmpcnut1.2",2018-03-27 11:06:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"180","gtmpcnut2.1",2018-03-26 09:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"181","gtmpinut1.1",2018-03-27 08:17:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"182","gtmpinut1.2",2018-03-27 08:20:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"183","gtmssnut1.1",2018-03-27 09:54:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"184","gtmssnut1.2",2018-03-27 09:56:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"185","gtmfmnut1.1",2018-04-25 10:15:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"186","gtmfmnut1.2",2018-04-25 10:17:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"187","gtmpcnut1.1",2018-04-25 09:33:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"188","gtmpcnut1.2",2018-04-25 09:37:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"189","gtmpcnut2.1",2018-04-24 09:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"190","gtmpinut1.1",2018-04-25 08:00:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"191","gtmpinut1.2",2018-04-25 08:02:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"192","gtmssnut1.1",2018-04-25 09:10:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"193","gtmssnut1.2",2018-04-25 09:13:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"194","gtmfmnut1.1",2018-05-29 13:27:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"195","gtmfmnut1.2",2018-05-29 13:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"196","gtmpcnut1.1",2018-05-29 11:59:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"197","gtmpinut1.1",2018-05-29 10:23:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"198","gtmpinut1.2",2018-05-29 10:24:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"199","gtmssnut1.1",2018-05-29 11:39:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"200","gtmssnut1.2",2018-05-29 11:43:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"201","gtmfmnut1.1",2018-06-12 11:50:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"202","gtmfmnut1.2",2018-06-12 11:53:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"203","gtmpinut1.2",2018-06-12 09:39:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"204","gtmpinut1.1",2018-06-12 09:36:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"205","gtmssnut1.1",2018-06-12 10:42:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"206","gtmssnut1.2",2018-06-12 10:44:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"207","gtmfmnut1.1",2018-07-24 11:48:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"208","gtmfmnut1.2",2018-07-24 11:50:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"209","gtmpcnut1.1",2018-07-24 10:29:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"210","gtmpcnut1.2",2018-07-24 10:32:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
