"","SampleID","DateSampled","Component","MDL","Units"
"211","gtmpcnut2.1",2018-07-23 09:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"212","gtmpinut1.1",2018-07-24 09:17:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"213","gtmpinut1.2",2018-07-24 09:19:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"214","gtmssnut1.1",2018-07-24 10:41:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"215","gtmssnut1.2",2018-07-24 10:45:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"216","gtmfmnut1.1",2018-08-07 10:06:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"217","gtmfmnut1.2",2018-08-07 10:08:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"218","gtmpinut1.1",2018-08-07 07:38:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"219","gtmpinut1.2",2018-08-07 07:39:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"220","gtmssnut1.1",2018-08-07 08:58:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"221","gtmssnut1.2",2018-08-07 08:59:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"222","gtmfmnut1.1",2018-09-05 09:40:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"223","gtmfmnut1.2",2018-09-05 09:46:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"224","gtmpinut1.1",2018-09-05 07:26:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"225","gtmpinut1.2",2018-09-05 07:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"226","gtmssnut1.1",2018-09-05 08:37:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"227","gtmssnut1.2",2018-09-05 08:43:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"228","gtmfmnut1.1",2018-10-23 09:09:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"229","gtmfmnut1.2",2018-10-23 09:13:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"230","gtmpcnut1.1",2018-10-23 11:54:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"231","gtmpcnut1.2",2018-10-23 11:57:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"232","gtmpcnut2.1",2018-10-22 09:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"233","gtmpinut1.1",2018-10-23 11:34:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"234","gtmpinut1.2",2018-10-23 11:36:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"235","gtmssnut1.1",2018-10-23 10:21:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"236","gtmssnut1.2",2018-10-23 10:22:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"237","gtmfmnut1.1",2018-11-06 11:37:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"238","gtmfmnut1.2",2018-11-06 11:38:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"239","gtmpcnut1.1",2018-11-06 11:00:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"240","gtmpcnut1.2",2018-11-06 11:03:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"241","gtmpcnut2.1",2018-11-05 09:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"242","gtmpinut1.1",2018-11-06 09:23:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"243","gtmpinut1.2",2018-11-06 09:26:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"244","gtmssnut1.1",2018-11-06 10:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"245","gtmssnut1.2",2018-11-06 10:31:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"246","gtmfmnut1.1",2018-12-04 10:55:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"247","gtmfmnut1.2",2018-12-04 10:57:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"248","gtmpcnut1.1",2018-12-04 10:16:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"249","gtmpcnut1.2",2018-12-04 10:19:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"250","gtmpcnut2.1",2018-12-03 09:30:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"251","gtmpinut1.1",2018-12-04 08:31:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"252","gtmpinut1.2",2018-12-04 08:33:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"253","gtmssnut1.1",2018-12-04 09:45:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"254","gtmssnut1.2",2018-12-04 09:47:00,"Kjeldahl Nitrogen Filtered",0.16,"mg N/L"
"255","gtmpcnut2.1",2018-01-15 09:30:00,"Nitrite-N",0.003,"mg N/L"
"256","gtmpcnut2.10",2018-01-16 08:00:00,"Nitrite-N",0.003,"mg N/L"
"257","gtmpcnut2.3",2018-01-15 14:30:00,"Nitrite-N",0.003,"mg N/L"
"258","gtmpcnut2.4",2018-01-15 17:00:00,"Nitrite-N",0.003,"mg N/L"
"259","gtmpcnut2.5",2018-01-15 19:30:00,"Nitrite-N",0.003,"mg N/L"
"260","gtmpcnut2.6",2018-01-15 22:00:00,"Nitrite-N",0.003,"mg N/L"
"261","gtmpcnut2.7",2018-01-16 00:30:00,"Nitrite-N",0.003,"mg N/L"
"262","gtmpcnut2.8",2018-01-16 03:00:00,"Nitrite-N",0.003,"mg N/L"
"263","gtmpcnut1.1",2018-02-13 10:59:00,"Nitrite-N",0.003,"mg N/L"
"264","gtmpcnut1.2",2018-02-13 11:03:00,"Nitrite-N",0.003,"mg N/L"
"265","gtmpcnut2.1",2018-02-12 09:30:00,"Nitrite-N",0.003,"mg N/L"
"266","gtmpcnut2.10",2018-02-13 08:00:00,"Nitrite-N",0.003,"mg N/L"
"267","gtmpcnut2.11",2018-02-13 10:30:00,"Nitrite-N",0.003,"mg N/L"
"268","gtmpcnut2.2",2018-02-12 12:00:00,"Nitrite-N",0.003,"mg N/L"
"269","gtmpcnut2.3",2018-02-12 14:30:00,"Nitrite-N",0.003,"mg N/L"
"270","gtmpcnut2.4",2018-02-12 17:00:00,"Nitrite-N",0.003,"mg N/L"
"271","gtmpcnut2.5",2018-02-12 19:30:00,"Nitrite-N",0.003,"mg N/L"
"272","gtmpcnut2.6",2018-02-12 22:00:00,"Nitrite-N",0.003,"mg N/L"
"273","gtmpcnut2.7",2018-02-13 00:30:00,"Nitrite-N",0.003,"mg N/L"
"274","gtmpcnut2.9",2018-02-13 05:30:00,"Nitrite-N",0.003,"mg N/L"
"275","gtmpcnut2.3",2018-04-24 14:30:00,"Nitrite-N",0.003,"mg N/L"
"276","gtmpcnut2.8",2018-04-25 03:00:00,"Nitrite-N",0.003,"mg N/L"
"277","gtmpcnut1.1",2018-05-29 11:59:00,"Nitrite-N",0.003,"mg N/L"
"278","gtmpcnut1.2",2018-05-29 12:03:00,"Nitrite-N",0.003,"mg N/L"
"279","gtmpcnut2.1",2018-05-28 09:30:00,"Nitrite-N",0.003,"mg N/L"
"280","gtmpcnut2.10",2018-05-29 08:00:00,"Nitrite-N",0.003,"mg N/L"
"281","gtmpcnut2.11",2018-05-29 10:30:00,"Nitrite-N",0.003,"mg N/L"
"282","gtmpcnut2.2",2018-05-28 12:00:00,"Nitrite-N",0.003,"mg N/L"
"283","gtmpcnut2.3",2018-05-28 14:30:00,"Nitrite-N",0.003,"mg N/L"
"284","gtmpcnut2.4",2018-05-28 17:00:00,"Nitrite-N",0.003,"mg N/L"
"285","gtmpcnut2.5",2018-05-28 19:30:00,"Nitrite-N",0.003,"mg N/L"
"286","gtmpcnut2.6",2018-05-28 22:00:00,"Nitrite-N",0.003,"mg N/L"
"287","gtmpcnut2.7",2018-05-29 00:30:00,"Nitrite-N",0.003,"mg N/L"
"288","gtmpcnut2.8",2018-05-29 03:00:00,"Nitrite-N",0.003,"mg N/L"
"289","gtmpcnut2.9",2018-05-29 05:30:00,"Nitrite-N",0.003,"mg N/L"
"290","gtmpcnut1.1",2018-06-12 10:30:00,"Nitrite-N",0.003,"mg N/L"
"291","gtmpcnut1.2",2018-06-12 10:33:00,"Nitrite-N",0.003,"mg N/L"
"292","gtmpcnut2.1",2018-06-11 09:30:00,"Nitrite-N",0.003,"mg N/L"
"293","gtmpcnut2.10",2018-06-12 08:00:00,"Nitrite-N",0.003,"mg N/L"
"294","gtmpcnut2.11",2018-06-12 10:30:00,"Nitrite-N",0.003,"mg N/L"
"295","gtmpcnut2.2",2018-06-11 12:00:00,"Nitrite-N",0.003,"mg N/L"
"296","gtmpcnut2.3",2018-06-11 14:30:00,"Nitrite-N",0.003,"mg N/L"
"297","gtmpcnut2.4",2018-06-11 17:00:00,"Nitrite-N",0.003,"mg N/L"
"298","gtmpcnut2.5",2018-06-11 19:30:00,"Nitrite-N",0.003,"mg N/L"
"299","gtmpcnut2.7",2018-06-12 00:30:00,"Nitrite-N",0.003,"mg N/L"
"300","gtmpcnut2.8",2018-06-12 03:00:00,"Nitrite-N",0.003,"mg N/L"
"301","gtmpcnut2.9",2018-06-12 05:30:00,"Nitrite-N",0.003,"mg N/L"
"302","gtmpcnut2.4",2018-07-23 17:00:00,"Nitrite-N",0.003,"mg N/L"
"303","gtmpcnut1.1",2018-08-07 09:54:00,"Nitrite-N",0.003,"mg N/L"
"304","gtmpcnut1.2",2018-08-07 09:56:00,"Nitrite-N",0.003,"mg N/L"
"305","gtmpcnut2.1",2018-08-06 09:30:00,"Nitrite-N",0.003,"mg N/L"
"306","gtmpcnut2.10",2018-08-07 08:00:00,"Nitrite-N",0.003,"mg N/L"
"307","gtmpcnut2.11",2018-08-07 10:30:00,"Nitrite-N",0.003,"mg N/L"
"308","gtmpcnut2.2",2018-08-06 12:00:00,"Nitrite-N",0.003,"mg N/L"
"309","gtmpcnut2.3",2018-08-06 14:30:00,"Nitrite-N",0.003,"mg N/L"
"310","gtmpcnut2.4",2018-08-06 17:00:00,"Nitrite-N",0.003,"mg N/L"
"311","gtmpcnut2.5",2018-08-06 19:30:00,"Nitrite-N",0.003,"mg N/L"
"312","gtmpcnut2.6",2018-08-06 22:00:00,"Nitrite-N",0.003,"mg N/L"
"313","gtmpcnut2.7",2018-08-07 00:30:00,"Nitrite-N",0.003,"mg N/L"
"314","gtmpcnut2.8",2018-08-07 03:00:00,"Nitrite-N",0.003,"mg N/L"
"315","gtmpcnut2.9",2018-08-07 05:30:00,"Nitrite-N",0.003,"mg N/L"
"316","gtmpcnut1.1",2018-09-05 09:37:00,"Nitrite-N",0.003,"mg N/L"
"317","gtmpcnut1.2",2018-09-05 09:41:00,"Nitrite-N",0.003,"mg N/L"
"318","gtmpcnut2.1",2018-09-04 09:30:00,"Nitrite-N",0.003,"mg N/L"
"319","gtmpcnut2.11",2018-09-05 10:30:00,"Nitrite-N",0.003,"mg N/L"
"320","gtmpcnut2.2",2018-09-04 12:00:00,"Nitrite-N",0.003,"mg N/L"
"321","gtmpcnut2.3",2018-09-04 14:30:00,"Nitrite-N",0.003,"mg N/L"
"322","gtmpcnut2.7",2018-09-05 00:30:00,"Nitrite-N",0.003,"mg N/L"
"323","gtmpcnut2.8",2018-09-05 03:00:00,"Nitrite-N",0.003,"mg N/L"
"324","gtmpcnut2.9",2018-09-05 05:30:00,"Nitrite-N",0.003,"mg N/L"
"325","gtmpcnut2.9",2018-11-06 05:30:00,"Nitrite-N",0.003,"mg N/L"
"326","gtmpinut1.1",2018-07-24 09:17:00,"Nitrate-N",0.082,"mg N/L"
"327","gtmpinut1.2",2018-07-24 09:19:00,"Nitrate-N",0.074,"mg N/L"
"328","gtmpinut1.1",2018-08-07 07:38:00,"Nitrate-N",0.091,"mg N/L"
"329","gtmpinut1.2",2018-08-07 07:39:00,"Nitrate-N",0.088,"mg N/L"
"330","gtmpinut1.1",2018-09-05 07:26:00,"Nitrate-N",0.078,"mg N/L"
"331","gtmpinut1.2",2018-09-05 07:30:00,"Nitrate-N",0.09,"mg N/L"
"332","gtmfmnut1.1",2018-01-16 12:56:00,"Total-P",0.004,"mg P/L"
"333","gtmfmnut1.2",2018-01-16 12:58:00,"Total-P",0.004,"mg P/L"
"334","gtmpcnut1.1",2018-01-16 10:54:00,"Total-P",0.004,"mg P/L"
"335","gtmpcnut1.2",2018-01-16 10:57:00,"Total-P",0.004,"mg P/L"
"336","gtmpcnut2.1",2018-01-15 09:30:00,"Total-P",0.004,"mg P/L"
"337","gtmpcnut2.10",2018-01-16 08:00:00,"Total-P",0.005,"mg P/L"
"338","gtmpcnut2.11",2018-01-16 10:30:00,"Total-P",0.004,"mg P/L"
"339","gtmpcnut2.2",2018-01-15 12:00:00,"Total-P",0.004,"mg P/L"
"340","gtmpcnut2.3",2018-01-15 14:30:00,"Total-P",0.005,"mg P/L"
"341","gtmpcnut2.4",2018-01-15 17:00:00,"Total-P",0.005,"mg P/L"
"342","gtmpcnut2.5",2018-01-15 19:30:00,"Total-P",0.005,"mg P/L"
"343","gtmpcnut2.6",2018-01-15 22:00:00,"Total-P",0.005,"mg P/L"
"344","gtmpcnut2.7",2018-01-16 00:30:00,"Total-P",0.005,"mg P/L"
"345","gtmpcnut2.8",2018-01-16 03:00:00,"Total-P",0.005,"mg P/L"
"346","gtmpcnut2.9",2018-01-16 05:30:00,"Total-P",0.005,"mg P/L"
"347","gtmpinut1.1",2018-01-16 10:23:00,"Total-P",0.004,"mg P/L"
"348","gtmpinut1.2",2018-01-16 10:26:00,"Total-P",0.004,"mg P/L"
"349","gtmssnut1.1",2018-01-16 11:38:00,"Total-P",0.004,"mg P/L"
"350","gtmssnut1.2",2018-01-16 11:40:00,"Total-P",0.004,"mg P/L"
"351","gtmfmnut1.1",2018-02-13 12:23:00,"Total-P",0.004,"mg P/L"
"352","gtmfmnut1.2",2018-02-13 12:25:00,"Total-P",0.004,"mg P/L"
"353","gtmpcnut1.1",2018-02-13 10:59:00,"Total-P",0.005,"mg P/L"
"354","gtmpcnut1.2",2018-02-13 11:03:00,"Total-P",0.005,"mg P/L"
"355","gtmpcnut2.1",2018-02-12 09:30:00,"Total-P",0.005,"mg P/L"
"356","gtmpcnut2.10",2018-02-13 08:00:00,"Total-P",0.005,"mg P/L"
"357","gtmpcnut2.11",2018-02-13 10:30:00,"Total-P",0.005,"mg P/L"
"358","gtmpcnut2.2",2018-02-12 12:00:00,"Total-P",0.005,"mg P/L"
"359","gtmpcnut2.3",2018-02-12 14:30:00,"Total-P",0.005,"mg P/L"
"360","gtmpcnut2.4",2018-02-12 17:00:00,"Total-P",0.005,"mg P/L"
"361","gtmpcnut2.5",2018-02-12 19:30:00,"Total-P",0.005,"mg P/L"
"362","gtmpcnut2.6",2018-02-12 22:00:00,"Total-P",0.005,"mg P/L"
"363","gtmpcnut2.7",2018-02-13 00:30:00,"Total-P",0.005,"mg P/L"
"364","gtmpcnut2.8",2018-02-13 03:00:00,"Total-P",0.004,"mg P/L"
"365","gtmpcnut2.9",2018-02-13 05:30:00,"Total-P",0.004,"mg P/L"
"366","gtmpinut1.1",2018-02-13 09:13:00,"Total-P",0.004,"mg P/L"
"367","gtmpinut1.2",2018-02-13 09:15:00,"Total-P",0.004,"mg P/L"
"368","gtmssnut1.1",2018-02-13 10:51:00,"Total-P",0.004,"mg P/L"
"369","gtmssnut1.2",2018-02-13 10:53:00,"Total-P",0.004,"mg P/L"
"370","gtmfmnut1.1",2018-03-27 11:04:00,"Total-P",0.004,"mg P/L"
"371","gtmfmnut1.2",2018-03-27 11:06:00,"Total-P",0.004,"mg P/L"
"372","gtmpcnut1.1",2018-03-27 11:01:00,"Total-P",0.004,"mg P/L"
"373","gtmpcnut1.2",2018-03-27 11:06:00,"Total-P",0.004,"mg P/L"
"374","gtmpcnut2.1",2018-03-26 09:30:00,"Total-P",0.004,"mg P/L"
"375","gtmpcnut2.10",2018-03-27 08:00:00,"Total-P",0.004,"mg P/L"
"376","gtmpcnut2.11",2018-03-27 10:30:00,"Total-P",0.004,"mg P/L"
"377","gtmpcnut2.2",2018-03-26 12:00:00,"Total-P",0.004,"mg P/L"
"378","gtmpcnut2.3",2018-03-26 14:30:00,"Total-P",0.004,"mg P/L"
"379","gtmpcnut2.4",2018-03-26 17:00:00,"Total-P",0.004,"mg P/L"
"380","gtmpcnut2.5",2018-03-26 19:30:00,"Total-P",0.004,"mg P/L"
"381","gtmpcnut2.6",2018-03-26 22:00:00,"Total-P",0.004,"mg P/L"
"382","gtmpcnut2.7",2018-03-27 00:30:00,"Total-P",0.004,"mg P/L"
"383","gtmpcnut2.8",2018-03-27 03:00:00,"Total-P",0.004,"mg P/L"
"384","gtmpcnut2.9",2018-03-27 05:30:00,"Total-P",0.004,"mg P/L"
"385","gtmpinut1.1",2018-03-27 08:17:00,"Total-P",0.004,"mg P/L"
"386","gtmpinut1.2",2018-03-27 08:20:00,"Total-P",0.004,"mg P/L"
"387","gtmssnut1.1",2018-03-27 09:54:00,"Total-P",0.004,"mg P/L"
"388","gtmssnut1.2",2018-03-27 09:56:00,"Total-P",0.004,"mg P/L"
"389","gtmfmnut1.1",2018-04-25 10:15:00,"Total-P",0.004,"mg P/L"
"390","gtmfmnut1.2",2018-04-25 10:17:00,"Total-P",0.004,"mg P/L"
"391","gtmpcnut2.10",2018-04-25 08:00:00,"Total-P",0.004,"mg P/L"
"392","gtmpcnut2.11",2018-04-25 10:30:00,"Total-P",0.004,"mg P/L"
"393","gtmpcnut2.2",2018-04-24 12:00:00,"Total-P",0.004,"mg P/L"
"394","gtmpcnut2.3",2018-04-24 14:30:00,"Total-P",0.005,"mg P/L"
"395","gtmpcnut2.4",2018-04-24 17:00:00,"Total-P",0.004,"mg P/L"
"396","gtmpcnut2.5",2018-04-24 19:30:00,"Total-P",0.004,"mg P/L"
"397","gtmpcnut2.6",2018-04-24 22:00:00,"Total-P",0.004,"mg P/L"
"398","gtmpcnut2.7",2018-04-25 00:30:00,"Total-P",0.004,"mg P/L"
"399","gtmpcnut2.8",2018-04-25 03:00:00,"Total-P",0.005,"mg P/L"
"400","gtmpcnut2.9",2018-04-25 05:30:00,"Total-P",0.004,"mg P/L"
"401","gtmpcnut1.1",2018-04-25 09:33:00,"Total-P",0.004,"mg P/L"
"402","gtmpcnut1.2",2018-04-25 09:37:00,"Total-P",0.004,"mg P/L"
"403","gtmpcnut2.1",2018-04-24 09:30:00,"Total-P",0.004,"mg P/L"
"404","gtmpinut1.1",2018-04-25 08:00:00,"Total-P",0.004,"mg P/L"
"405","gtmpinut1.2",2018-04-25 08:02:00,"Total-P",0.004,"mg P/L"
"406","gtmssnut1.1",2018-04-25 09:10:00,"Total-P",0.004,"mg P/L"
"407","gtmssnut1.2",2018-04-25 09:13:00,"Total-P",0.004,"mg P/L"
"408","gtmfmnut1.1",2018-05-29 13:27:00,"Total-P",0.004,"mg P/L"
"409","gtmfmnut1.2",2018-05-29 13:30:00,"Total-P",0.004,"mg P/L"
"410","gtmpcnut1.1",2018-05-29 11:59:00,"Total-P",0.005,"mg P/L"
"411","gtmpcnut1.2",2018-05-29 12:03:00,"Total-P",0.005,"mg P/L"
"412","gtmpcnut2.1",2018-05-28 09:30:00,"Total-P",0.005,"mg P/L"
"413","gtmpcnut2.10",2018-05-29 08:00:00,"Total-P",0.005,"mg P/L"
"414","gtmpcnut2.11",2018-05-29 10:30:00,"Total-P",0.005,"mg P/L"
"415","gtmpcnut2.2",2018-05-28 12:00:00,"Total-P",0.005,"mg P/L"
"416","gtmpcnut2.3",2018-05-28 14:30:00,"Total-P",0.005,"mg P/L"
"417","gtmpcnut2.4",2018-05-28 17:00:00,"Total-P",0.005,"mg P/L"
"418","gtmpcnut2.5",2018-05-28 19:30:00,"Total-P",0.005,"mg P/L"
"419","gtmpcnut2.6",2018-05-28 22:00:00,"Total-P",0.005,"mg P/L"
"420","gtmpcnut2.7",2018-05-29 00:30:00,"Total-P",0.005,"mg P/L"
"421","gtmpcnut2.8",2018-05-29 03:00:00,"Total-P",0.005,"mg P/L"
"422","gtmpcnut2.9",2018-05-29 05:30:00,"Total-P",0.005,"mg P/L"
"423","gtmpinut1.1",2018-05-29 10:23:00,"Total-P",0.004,"mg P/L"
"424","gtmpinut1.2",2018-05-29 10:24:00,"Total-P",0.004,"mg P/L"
"425","gtmssnut1.1",2018-05-29 11:39:00,"Total-P",0.004,"mg P/L"
"426","gtmssnut1.2",2018-05-29 11:43:00,"Total-P",0.004,"mg P/L"
"427","gtmfmnut1.1",2018-06-12 11:50:00,"Total-P",0.004,"mg P/L"
"428","gtmfmnut1.2",2018-06-12 11:53:00,"Total-P",0.004,"mg P/L"
"429","gtmpcnut1.1",2018-06-12 10:30:00,"Total-P",0.005,"mg P/L"
"430","gtmpcnut1.2",2018-06-12 10:33:00,"Total-P",0.005,"mg P/L"
"431","gtmpcnut2.1",2018-06-11 09:30:00,"Total-P",0.005,"mg P/L"
"432","gtmpcnut2.10",2018-06-12 08:00:00,"Total-P",0.005,"mg P/L"
"433","gtmpcnut2.11",2018-06-12 10:30:00,"Total-P",0.005,"mg P/L"
"434","gtmpcnut2.2",2018-06-11 12:00:00,"Total-P",0.005,"mg P/L"
"435","gtmpcnut2.3",2018-06-11 14:30:00,"Total-P",0.005,"mg P/L"
"436","gtmpcnut2.4",2018-06-11 17:00:00,"Total-P",0.005,"mg P/L"
"437","gtmpcnut2.5",2018-06-11 19:30:00,"Total-P",0.005,"mg P/L"
"438","gtmpcnut2.6",2018-06-11 22:00:00,"Total-P",0.004,"mg P/L"
"439","gtmpcnut2.7",2018-06-12 00:30:00,"Total-P",0.005,"mg P/L"
"440","gtmpcnut2.8",2018-06-12 03:00:00,"Total-P",0.005,"mg P/L"
