"","SampleID","DateSampled","Component","MDL","Units"
"441","gtmpcnut2.9",2018-06-12 05:30:00,"Total-P",0.005,"mg P/L"
"442","gtmpinut1.2",2018-06-12 09:39:00,"Total-P",0.004,"mg P/L"
"443","gtmpinut1.1",2018-06-12 09:36:00,"Total-P",0.004,"mg P/L"
"444","gtmssnut1.1",2018-06-12 10:42:00,"Total-P",0.004,"mg P/L"
"445","gtmssnut1.2",2018-06-12 10:44:00,"Total-P",0.01,"mg P/L"
"446","gtmfmnut1.1",2018-07-24 11:48:00,"Total-P",0.004,"mg P/L"
"447","gtmfmnut1.2",2018-07-24 11:50:00,"Total-P",0.004,"mg P/L"
"448","gtmpcnut1.1",2018-07-24 10:29:00,"Total-P",0.004,"mg P/L"
"449","gtmpcnut1.2",2018-07-24 10:32:00,"Total-P",0.004,"mg P/L"
"450","gtmpcnut2.1",2018-07-23 09:30:00,"Total-P",0.004,"mg P/L"
"451","gtmpcnut2.10",2018-07-24 08:00:00,"Total-P",0.004,"mg P/L"
"452","gtmpcnut2.11",2018-07-24 10:30:00,"Total-P",0.004,"mg P/L"
"453","gtmpcnut2.2",2018-07-23 12:00:00,"Total-P",0.004,"mg P/L"
"454","gtmpcnut2.3",2018-07-23 14:30:00,"Total-P",0.004,"mg P/L"
"455","gtmpcnut2.4",2018-07-23 17:00:00,"Total-P",0.005,"mg P/L"
"456","gtmpcnut2.5",2018-07-23 19:30:00,"Total-P",0.004,"mg P/L"
"457","gtmpcnut2.6",2018-07-23 22:00:00,"Total-P",0.004,"mg P/L"
"458","gtmpcnut2.7",2018-07-24 00:30:00,"Total-P",0.004,"mg P/L"
"459","gtmpcnut2.8",2018-07-24 03:00:00,"Total-P",0.004,"mg P/L"
"460","gtmpcnut2.9",2018-07-24 05:30:00,"Total-P",0.004,"mg P/L"
"461","gtmpinut1.1",2018-07-24 09:17:00,"Total-P",0.004,"mg P/L"
"462","gtmpinut1.2",2018-07-24 09:19:00,"Total-P",0.004,"mg P/L"
"463","gtmssnut1.1",2018-07-24 10:41:00,"Total-P",0.004,"mg P/L"
"464","gtmssnut1.2",2018-07-24 10:45:00,"Total-P",0.004,"mg P/L"
"465","gtmfmnut1.1",2018-08-07 10:06:00,"Total-P",0.004,"mg P/L"
"466","gtmfmnut1.2",2018-08-07 10:08:00,"Total-P",0.004,"mg P/L"
"467","gtmpcnut1.1",2018-08-07 09:54:00,"Total-P",0.005,"mg P/L"
"468","gtmpcnut1.2",2018-08-07 09:56:00,"Total-P",0.005,"mg P/L"
"469","gtmpcnut2.10",2018-08-07 08:00:00,"Total-P",0.005,"mg P/L"
"470","gtmpcnut2.11",2018-08-07 10:30:00,"Total-P",0.005,"mg P/L"
"471","gtmpcnut2.4",2018-08-06 17:00:00,"Total-P",0.005,"mg P/L"
"472","gtmpcnut2.5",2018-08-06 19:30:00,"Total-P",0.005,"mg P/L"
"473","gtmpcnut2.6",2018-08-06 22:00:00,"Total-P",0.005,"mg P/L"
"474","gtmpcnut2.7",2018-08-07 00:30:00,"Total-P",0.005,"mg P/L"
"475","gtmpcnut2.8",2018-08-07 03:00:00,"Total-P",0.005,"mg P/L"
"476","gtmpcnut2.9",2018-08-07 05:30:00,"Total-P",0.005,"mg P/L"
"477","gtmpinut1.1",2018-08-07 07:38:00,"Total-P",0.004,"mg P/L"
"478","gtmpinut1.2",2018-08-07 07:39:00,"Total-P",0.004,"mg P/L"
"479","gtmssnut1.1",2018-08-07 08:58:00,"Total-P",0.004,"mg P/L"
"480","gtmssnut1.2",2018-08-07 08:59:00,"Total-P",0.01,"mg P/L"
"481","gtmfmnut1.1",2018-09-05 09:40:00,"Total-P",0.004,"mg P/L"
"482","gtmfmnut1.2",2018-09-05 09:46:00,"Total-P",0.004,"mg P/L"
"483","gtmpcnut1.1",2018-09-05 09:37:00,"Total-P",0.005,"mg P/L"
"484","gtmpcnut1.2",2018-09-05 09:41:00,"Total-P",0.005,"mg P/L"
"485","gtmpcnut2.1",2018-09-04 09:30:00,"Total-P",0.005,"mg P/L"
"486","gtmpcnut2.10",2018-09-05 08:00:00,"Total-P",0.004,"mg P/L"
"487","gtmpcnut2.11",2018-09-05 10:30:00,"Total-P",0.005,"mg P/L"
"488","gtmpcnut2.2",2018-09-04 12:00:00,"Total-P",0.005,"mg P/L"
"489","gtmpcnut2.3",2018-09-04 14:30:00,"Total-P",0.005,"mg P/L"
"490","gtmpcnut2.4",2018-09-04 17:00:00,"Total-P",0.004,"mg P/L"
"491","gtmpcnut2.5",2018-09-04 19:30:00,"Total-P",0.004,"mg P/L"
"492","gtmpcnut2.6",2018-09-04 22:00:00,"Total-P",0.004,"mg P/L"
"493","gtmpcnut2.7",2018-09-05 00:30:00,"Total-P",0.005,"mg P/L"
"494","gtmpcnut2.8",2018-09-05 03:00:00,"Total-P",0.005,"mg P/L"
"495","gtmpcnut2.9",2018-09-05 05:30:00,"Total-P",0.005,"mg P/L"
"496","gtmpinut1.1",2018-09-05 07:26:00,"Total-P",0.004,"mg P/L"
"497","gtmpinut1.2",2018-09-05 07:30:00,"Total-P",0.004,"mg P/L"
"498","gtmssnut1.1",2018-09-05 08:37:00,"Total-P",0.004,"mg P/L"
"499","gtmssnut1.2",2018-09-05 08:43:00,"Total-P",0.004,"mg P/L"
"500","gtmfmnut1.1",2018-10-23 09:09:00,"Total-P",0.004,"mg P/L"
"501","gtmfmnut1.2",2018-10-23 09:13:00,"Total-P",0.004,"mg P/L"
"502","gtmpcnut1.1",2018-10-23 11:54:00,"Total-P",0.004,"mg P/L"
"503","gtmpcnut1.2",2018-10-23 11:57:00,"Total-P",0.004,"mg P/L"
"504","gtmpcnut2.1",2018-10-22 09:30:00,"Total-P",0.004,"mg P/L"
"505","gtmpcnut2.10",2018-10-23 08:00:00,"Total-P",0.004,"mg P/L"
"506","gtmpcnut2.11",2018-10-23 10:30:00,"Total-P",0.004,"mg P/L"
"507","gtmpcnut2.2",2018-10-22 12:00:00,"Total-P",0.004,"mg P/L"
"508","gtmpcnut2.3",2018-10-22 14:30:00,"Total-P",0.004,"mg P/L"
"509","gtmpcnut2.4",2018-10-22 17:00:00,"Total-P",0.004,"mg P/L"
"510","gtmpcnut2.5",2018-10-22 19:30:00,"Total-P",0.004,"mg P/L"
"511","gtmpcnut2.6",2018-10-22 22:00:00,"Total-P",0.004,"mg P/L"
"512","gtmpcnut2.7",2018-10-23 00:30:00,"Total-P",0.004,"mg P/L"
"513","gtmpcnut2.8",2018-10-23 03:00:00,"Total-P",0.004,"mg P/L"
"514","gtmpcnut2.9",2018-10-23 05:30:00,"Total-P",0.004,"mg P/L"
"515","gtmpinut1.1",2018-10-23 11:34:00,"Total-P",0.004,"mg P/L"
"516","gtmpinut1.2",2018-10-23 11:36:00,"Total-P",0.004,"mg P/L"
"517","gtmssnut1.1",2018-10-23 10:21:00,"Total-P",0.004,"mg P/L"
"518","gtmssnut1.2",2018-10-23 10:22:00,"Total-P",0.004,"mg P/L"
"519","gtmfmnut1.1",2018-11-06 11:37:00,"Total-P",0.004,"mg P/L"
"520","gtmfmnut1.2",2018-11-06 11:38:00,"Total-P",0.004,"mg P/L"
"521","gtmpcnut1.1",2018-11-06 11:00:00,"Total-P",0.004,"mg P/L"
"522","gtmpcnut1.2",2018-11-06 11:03:00,"Total-P",0.004,"mg P/L"
"523","gtmpcnut2.1",2018-11-05 09:30:00,"Total-P",0.004,"mg P/L"
"524","gtmpcnut2.10",2018-11-06 08:00:00,"Total-P",0.004,"mg P/L"
"525","gtmpcnut2.11",2018-11-06 10:30:00,"Total-P",0.004,"mg P/L"
"526","gtmpcnut2.2",2018-11-05 12:00:00,"Total-P",0.004,"mg P/L"
"527","gtmpcnut2.3",2018-11-05 14:30:00,"Total-P",0.004,"mg P/L"
"528","gtmpcnut2.4",2018-11-05 17:00:00,"Total-P",0.004,"mg P/L"
"529","gtmpcnut2.5",2018-11-05 19:30:00,"Total-P",0.004,"mg P/L"
"530","gtmpcnut2.6",2018-11-05 22:00:00,"Total-P",0.004,"mg P/L"
"531","gtmpcnut2.7",2018-11-06 00:30:00,"Total-P",0.004,"mg P/L"
"532","gtmpcnut2.8",2018-11-06 03:00:00,"Total-P",0.004,"mg P/L"
"533","gtmpcnut2.9",2018-11-06 05:30:00,"Total-P",0.004,"mg P/L"
"534","gtmpinut1.1",2018-11-06 09:23:00,"Total-P",0.004,"mg P/L"
"535","gtmpinut1.2",2018-11-06 09:26:00,"Total-P",0.004,"mg P/L"
"536","gtmssnut1.1",2018-11-06 10:30:00,"Total-P",0.004,"mg P/L"
"537","gtmssnut1.2",2018-11-06 10:31:00,"Total-P",0.004,"mg P/L"
"538","gtmfmnut1.1",2018-12-04 10:55:00,"Total-P",0.004,"mg P/L"
"539","gtmfmnut1.2",2018-12-04 10:57:00,"Total-P",0.004,"mg P/L"
"540","gtmpcnut1.1",2018-12-04 10:16:00,"Total-P",0.004,"mg P/L"
"541","gtmpcnut1.2",2018-12-04 10:19:00,"Total-P",0.004,"mg P/L"
"542","gtmpcnut2.1",2018-12-03 09:30:00,"Total-P",0.004,"mg P/L"
"543","gtmpcnut2.10",2018-12-04 08:00:00,"Total-P",0.004,"mg P/L"
"544","gtmpcnut2.11",2018-12-04 10:30:00,"Total-P",0.004,"mg P/L"
"545","gtmpcnut2.2",2018-12-03 12:00:00,"Total-P",0.004,"mg P/L"
"546","gtmpcnut2.3",2018-12-03 14:30:00,"Total-P",0.004,"mg P/L"
"547","gtmpcnut2.4",2018-12-03 17:00:00,"Total-P",0.004,"mg P/L"
"548","gtmpcnut2.5",2018-12-03 19:30:00,"Total-P",0.004,"mg P/L"
"549","gtmpcnut2.6",2018-12-03 22:00:00,"Total-P",0.004,"mg P/L"
"550","gtmpcnut2.7",2018-12-04 00:30:00,"Total-P",0.004,"mg P/L"
"551","gtmpcnut2.8",2018-12-04 03:00:00,"Total-P",0.004,"mg P/L"
"552","gtmpcnut2.9",2018-12-04 05:30:00,"Total-P",0.004,"mg P/L"
"553","gtmpinut1.1",2018-12-04 08:31:00,"Total-P",0.004,"mg P/L"
"554","gtmpinut1.2",2018-12-04 08:33:00,"Total-P",0.004,"mg P/L"
"555","gtmssnut1.1",2018-12-04 09:45:00,"Total-P",0.004,"mg P/L"
"556","gtmssnut1.2",2018-12-04 09:47:00,"Total-P",0.004,"mg P/L"
"557","gtmfmnut1.1",2018-01-16 12:56:00,"TSS",3,"mg/L"
"558","gtmfmnut1.2",2018-01-16 12:58:00,"TSS",3,"mg/L"
"559","gtmpcnut1.1",2018-01-16 10:54:00,"TSS",3,"mg/L"
"560","gtmpcnut1.2",2018-01-16 10:57:00,"TSS",3,"mg/L"
"561","gtmpinut1.1",2018-01-16 10:23:00,"TSS",3,"mg/L"
"562","gtmpinut1.2",2018-01-16 10:26:00,"TSS",3,"mg/L"
"563","gtmssnut1.1",2018-01-16 11:38:00,"TSS",3,"mg/L"
"564","gtmssnut1.2",2018-01-16 11:40:00,"TSS",3,"mg/L"
"565","gtmfmnut1.1",2018-02-13 12:23:00,"TSS",3,"mg/L"
"566","gtmfmnut1.2",2018-02-13 12:25:00,"TSS",3,"mg/L"
"567","gtmpcnut2.8",2018-02-13 03:00:00,"TSS",3,"mg/L"
"568","gtmpinut1.1",2018-02-13 09:13:00,"TSS",3,"mg/L"
"569","gtmpinut1.2",2018-02-13 09:15:00,"TSS",3,"mg/L"
"570","gtmssnut1.1",2018-02-13 10:51:00,"TSS",3,"mg/L"
"571","gtmssnut1.2",2018-02-13 10:53:00,"TSS",3,"mg/L"
"572","gtmfmnut1.1",2018-03-27 11:04:00,"TSS",3,"mg/L"
"573","gtmfmnut1.2",2018-03-27 11:06:00,"TSS",3,"mg/L"
"574","gtmpcnut1.1",2018-03-27 11:01:00,"TSS",3,"mg/L"
"575","gtmpcnut1.2",2018-03-27 11:06:00,"TSS",3,"mg/L"
"576","gtmpcnut2.1",2018-03-26 09:30:00,"TSS",3,"mg/L"
"577","gtmpcnut2.10",2018-03-27 08:00:00,"TSS",3,"mg/L"
"578","gtmpcnut2.11",2018-03-27 10:30:00,"TSS",3,"mg/L"
"579","gtmpcnut2.2",2018-03-26 12:00:00,"TSS",3,"mg/L"
"580","gtmpcnut2.3",2018-03-26 14:30:00,"TSS",3,"mg/L"
"581","gtmpcnut2.4",2018-03-26 17:00:00,"TSS",3,"mg/L"
"582","gtmpcnut2.5",2018-03-26 19:30:00,"TSS",3,"mg/L"
"583","gtmpcnut2.6",2018-03-26 22:00:00,"TSS",3,"mg/L"
"584","gtmpcnut2.7",2018-03-27 00:30:00,"TSS",3,"mg/L"
"585","gtmpcnut2.8",2018-03-27 03:00:00,"TSS",3,"mg/L"
"586","gtmpcnut2.9",2018-03-27 05:30:00,"TSS",3,"mg/L"
"587","gtmpinut1.1",2018-03-27 08:17:00,"TSS",3,"mg/L"
"588","gtmpinut1.2",2018-03-27 08:20:00,"TSS",3,"mg/L"
"589","gtmssnut1.1",2018-03-27 09:54:00,"TSS",3,"mg/L"
"590","gtmssnut1.2",2018-03-27 09:56:00,"TSS",3,"mg/L"
"591","gtmfmnut1.1",2018-04-25 10:15:00,"TSS",3,"mg/L"
"592","gtmfmnut1.2",2018-04-25 10:17:00,"TSS",3,"mg/L"
"593","gtmpcnut2.10",2018-04-25 08:00:00,"TSS",3,"mg/L"
"594","gtmpcnut2.11",2018-04-25 10:30:00,"TSS",3,"mg/L"
"595","gtmpcnut2.4",2018-04-24 17:00:00,"TSS",3,"mg/L"
"596","gtmpcnut2.5",2018-04-24 19:30:00,"TSS",3,"mg/L"
"597","gtmpcnut2.9",2018-04-25 05:30:00,"TSS",3,"mg/L"
"598","gtmpcnut1.1",2018-04-25 09:33:00,"TSS",3,"mg/L"
"599","gtmpcnut1.2",2018-04-25 09:37:00,"TSS",3,"mg/L"
"600","gtmpcnut2.1",2018-04-24 09:30:00,"TSS",3,"mg/L"
"601","gtmpinut1.1",2018-04-25 08:00:00,"TSS",3,"mg/L"
"602","gtmpinut1.2",2018-04-25 08:02:00,"TSS",3,"mg/L"
"603","gtmssnut1.1",2018-04-25 09:10:00,"TSS",3,"mg/L"
"604","gtmssnut1.2",2018-04-25 09:13:00,"TSS",3,"mg/L"
"605","gtmfmnut1.1",2018-05-29 13:27:00,"TSS",3,"mg/L"
"606","gtmfmnut1.2",2018-05-29 13:30:00,"TSS",3,"mg/L"
"607","gtmpcnut2.7",2018-05-29 00:30:00,"TSS",3.3,"mg/L"
"608","gtmpinut1.1",2018-05-29 10:23:00,"TSS",3,"mg/L"
"609","gtmpinut1.2",2018-05-29 10:24:00,"TSS",3,"mg/L"
"610","gtmssnut1.1",2018-05-29 11:39:00,"TSS",3,"mg/L"
"611","gtmssnut1.2",2018-05-29 11:43:00,"TSS",3,"mg/L"
"612","gtmfmnut1.1",2018-06-12 11:50:00,"TSS",3,"mg/L"
"613","gtmfmnut1.2",2018-06-12 11:53:00,"TSS",3,"mg/L"
"614","gtmpinut1.2",2018-06-12 09:39:00,"TSS",3,"mg/L"
"615","gtmpinut1.1",2018-06-12 09:36:00,"TSS",3,"mg/L"
"616","gtmssnut1.1",2018-06-12 10:42:00,"TSS",3,"mg/L"
"617","gtmssnut1.2",2018-06-12 10:44:00,"TSS",3,"mg/L"
"618","gtmfmnut1.1",2018-07-24 11:48:00,"TSS",3,"mg/L"
"619","gtmfmnut1.2",2018-07-24 11:50:00,"TSS",3,"mg/L"
"620","gtmpcnut2.1",2018-07-23 09:30:00,"TSS",3,"mg/L"
"621","gtmpcnut2.10",2018-07-24 08:00:00,"TSS",3,"mg/L"
"622","gtmpcnut2.11",2018-07-24 10:30:00,"TSS",3,"mg/L"
"623","gtmpcnut2.2",2018-07-23 12:00:00,"TSS",3,"mg/L"
"624","gtmpcnut2.5",2018-07-23 19:30:00,"TSS",3,"mg/L"
"625","gtmpcnut2.6",2018-07-23 22:00:00,"TSS",3,"mg/L"
"626","gtmpcnut2.7",2018-07-24 00:30:00,"TSS",3,"mg/L"
"627","gtmpinut1.1",2018-07-24 09:17:00,"TSS",3,"mg/L"
"628","gtmpinut1.2",2018-07-24 09:19:00,"TSS",3,"mg/L"
"629","gtmssnut1.1",2018-07-24 10:41:00,"TSS",3,"mg/L"
"630","gtmssnut1.2",2018-07-24 10:45:00,"TSS",3,"mg/L"
"631","gtmfmnut1.1",2018-08-07 10:06:00,"TSS",3,"mg/L"
"632","gtmfmnut1.2",2018-08-07 10:08:00,"TSS",3,"mg/L"
"633","gtmpinut1.1",2018-08-07 07:38:00,"TSS",3,"mg/L"
"634","gtmpinut1.2",2018-08-07 07:39:00,"TSS",3,"mg/L"
"635","gtmssnut1.1",2018-08-07 08:58:00,"TSS",3,"mg/L"
"636","gtmssnut1.2",2018-08-07 08:59:00,"TSS",3,"mg/L"
"637","gtmfmnut1.1",2018-09-05 09:40:00,"TSS",3,"mg/L"
"638","gtmfmnut1.2",2018-09-05 09:46:00,"TSS",3,"mg/L"
"639","gtmpcnut2.5",2018-09-04 19:30:00,"TSS",3,"mg/L"
"640","gtmpinut1.1",2018-09-05 07:26:00,"TSS",3,"mg/L"
"641","gtmpinut1.2",2018-09-05 07:30:00,"TSS",3,"mg/L"
"642","gtmssnut1.1",2018-09-05 08:37:00,"TSS",3,"mg/L"
"643","gtmssnut1.2",2018-09-05 08:43:00,"TSS",3,"mg/L"
"644","gtmfmnut1.1",2018-10-23 09:09:00,"TSS",3,"mg/L"
"645","gtmfmnut1.2",2018-10-23 09:13:00,"TSS",3,"mg/L"
"646","gtmpcnut1.1",2018-10-23 11:54:00,"TSS",3,"mg/L"
"647","gtmpcnut1.2",2018-10-23 11:57:00,"TSS",3,"mg/L"
"648","gtmpcnut2.1",2018-10-22 09:30:00,"TSS",5,"mg/L"
"649","gtmpcnut2.10",2018-10-23 08:00:00,"TSS",3,"mg/L"
"650","gtmpcnut2.11",2018-10-23 10:30:00,"TSS",3.8,"mg/L"
"651","gtmpcnut2.2",2018-10-22 12:00:00,"TSS",5,"mg/L"
"652","gtmpcnut2.3",2018-10-22 14:30:00,"TSS",3,"mg/L"
"653","gtmpcnut2.6",2018-10-22 22:00:00,"TSS",5,"mg/L"
"654","gtmpcnut2.7",2018-10-23 00:30:00,"TSS",3,"mg/L"
"655","gtmpinut1.1",2018-10-23 11:34:00,"TSS",3,"mg/L"
"656","gtmpinut1.2",2018-10-23 11:36:00,"TSS",3,"mg/L"
"657","gtmssnut1.1",2018-10-23 10:21:00,"TSS",3,"mg/L"
"658","gtmssnut1.2",2018-10-23 10:22:00,"TSS",3,"mg/L"
"659","gtmfmnut1.1",2018-11-06 11:37:00,"TSS",3,"mg/L"
"660","gtmfmnut1.2",2018-11-06 11:38:00,"TSS",3,"mg/L"
"661","gtmpcnut1.1",2018-11-06 11:00:00,"TSS",3,"mg/L"
"662","gtmpcnut1.2",2018-11-06 11:03:00,"TSS",3,"mg/L"
"663","gtmpcnut2.1",2018-11-05 09:30:00,"TSS",3,"mg/L"
"664","gtmpcnut2.10",2018-11-06 08:00:00,"TSS",3,"mg/L"
"665","gtmpcnut2.11",2018-11-06 10:30:00,"TSS",3,"mg/L"
"666","gtmpcnut2.2",2018-11-05 12:00:00,"TSS",3,"mg/L"
"667","gtmpcnut2.5",2018-11-05 19:30:00,"TSS",3,"mg/L"
"668","gtmpcnut2.6",2018-11-05 22:00:00,"TSS",3,"mg/L"
"669","gtmpcnut2.7",2018-11-06 00:30:00,"TSS",3,"mg/L"
"670","gtmpinut1.1",2018-11-06 09:23:00,"TSS",3,"mg/L"
"671","gtmpinut1.2",2018-11-06 09:26:00,"TSS",3,"mg/L"
"672","gtmssnut1.1",2018-11-06 10:30:00,"TSS",3,"mg/L"
"673","gtmssnut1.2",2018-11-06 10:31:00,"TSS",3,"mg/L"
"674","gtmfmnut1.1",2018-12-04 10:55:00,"TSS",3,"mg/L"
"675","gtmfmnut1.2",2018-12-04 10:57:00,"TSS",3,"mg/L"
"676","gtmpcnut1.1",2018-12-04 10:16:00,"TSS",3,"mg/L"
"677","gtmpcnut1.2",2018-12-04 10:19:00,"TSS",3,"mg/L"
"678","gtmpcnut2.1",2018-12-03 09:30:00,"TSS",3,"mg/L"
"679","gtmpcnut2.10",2018-12-04 08:00:00,"TSS",3,"mg/L"
"680","gtmpcnut2.11",2018-12-04 10:30:00,"TSS",3,"mg/L"
"681","gtmpcnut2.5",2018-12-03 19:30:00,"TSS",3,"mg/L"
"682","gtmpcnut2.6",2018-12-03 22:00:00,"TSS",3,"mg/L"
"683","gtmpinut1.1",2018-12-04 08:31:00,"TSS",3,"mg/L"
"684","gtmpinut1.2",2018-12-04 08:33:00,"TSS",3,"mg/L"
"685","gtmssnut1.1",2018-12-04 09:45:00,"TSS",3,"mg/L"
"686","gtmssnut1.2",2018-12-04 09:47:00,"TSS",3,"mg/L"
"687","fieldblank",2018-01-16 10:00:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"688","gtmpcnut2.10",2018-01-16 08:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"689","gtmpcnut2.3",2018-01-15 14:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"690","gtmpcnut2.4",2018-01-15 17:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"691","gtmpcnut2.5",2018-01-15 19:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"692","gtmpcnut2.6",2018-01-15 22:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"693","gtmpcnut2.7",2018-01-16 00:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"694","gtmpcnut2.8",2018-01-16 03:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"695","gtmpcnut2.9",2018-01-16 05:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"696","fieldblank",2018-02-13 09:07:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"697","gtmpcnut1.1",2018-02-13 10:59:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"698","gtmpcnut1.2",2018-02-13 11:03:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"699","gtmpcnut2.10",2018-02-13 08:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
