"","SampleID","DateSampled","Component","MDL","Units"
"700","gtmpcnut2.11",2018-02-13 10:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"701","gtmpcnut2.2",2018-02-12 12:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"702","gtmpcnut2.3",2018-02-12 14:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"703","gtmpcnut2.5",2018-02-12 19:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"704","gtmpcnut2.6",2018-02-12 22:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"705","gtmpcnut2.7",2018-02-13 00:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"706","gtmssnut1.1",2018-02-13 10:51:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"707","fieldblank",2018-03-27 08:05:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"708","gtmpcnut2.7",2018-03-27 00:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"709","gtmpcnut2.8",2018-03-27 03:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"710","gtmpcnut2.9",2018-03-27 05:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"711","fieldblank",2018-04-25 07:53:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"712","gtmpcnut2.2",2018-04-24 12:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"713","gtmpcnut2.3",2018-04-24 14:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"714","gtmpcnut2.7",2018-04-25 00:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"715","gtmpcnut2.8",2018-04-25 03:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"716","fieldblank",2018-05-29 10:16:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"717","gtmpcnut1.2",2018-05-29 12:03:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"718","gtmpcnut2.2",2018-05-28 12:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"719","gtmpcnut2.4",2018-05-28 17:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"720","gtmpcnut2.5",2018-05-28 19:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"721","gtmpcnut2.6",2018-05-28 22:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"722","gtmpcnut2.8",2018-05-29 03:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"723","gtmpcnut2.9",2018-05-29 05:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"724","fieldblank",2018-06-12 09:30:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"725","gtmpcnut1.1",2018-06-12 10:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"726","gtmpcnut1.2",2018-06-12 10:33:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"727","gtmpcnut2.10",2018-06-12 08:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"728","gtmpcnut2.11",2018-06-12 10:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"729","gtmpcnut2.3",2018-06-11 14:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"730","gtmpcnut2.5",2018-06-11 19:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"731","gtmpcnut2.6",2018-06-11 22:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"732","gtmpcnut2.7",2018-06-12 00:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"733","gtmpcnut2.8",2018-06-12 03:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"734","fieldblank",2018-07-24 09:10:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"735","gtmpcnut2.11",2018-07-24 10:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"736","fieldblank",2018-08-07 07:30:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"737","gtmpcnut1.1",2018-08-07 09:54:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"738","gtmpcnut1.2",2018-08-07 09:56:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"739","gtmpcnut2.10",2018-08-07 08:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"740","gtmpcnut2.11",2018-08-07 10:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"741","gtmpcnut2.2",2018-08-06 12:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"742","gtmpcnut2.3",2018-08-06 14:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"743","gtmpcnut2.4",2018-08-06 17:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"744","gtmpcnut2.6",2018-08-06 22:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"745","gtmpcnut2.7",2018-08-07 00:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"746","gtmpcnut2.8",2018-08-07 03:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"747","gtmpcnut2.9",2018-08-07 05:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"748","gtmssnut1.2",2018-08-07 08:59:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"749","gtmfmnut1.1",2018-09-05 09:40:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"750","fieldblank",2018-09-05 07:15:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"751","gtmpcnut2.11",2018-09-05 10:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"752","gtmpcnut2.2",2018-09-04 12:00:00,"Fecal Coliforms-Membrane Filter",100,"cfu/100 mL"
"753","gtmpcnut2.3",2018-09-04 14:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"754","gtmpcnut2.4",2018-09-04 17:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"755","gtmpcnut2.5",2018-09-04 19:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"756","gtmpcnut2.7",2018-09-05 00:30:00,"Fecal Coliforms-Membrane Filter",100,"cfu/100 mL"
"757","gtmpcnut2.9",2018-09-05 05:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"758","fieldblank",2018-10-23 09:06:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"759","gtmpcnut2.10",2018-10-23 08:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"760","gtmpcnut2.3",2018-10-22 14:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"761","gtmpcnut2.4",2018-10-22 17:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"762","gtmpcnut2.8",2018-10-23 03:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"763","gtmpcnut2.9",2018-10-23 05:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"764","fieldblank",2018-11-06 08:50:00,"Fecal Coliforms-Membrane Filter",1,"cfu/100 mL"
"765","gtmpcnut1.2",2018-11-06 11:03:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"766","gtmpcnut2.4",2018-11-05 17:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"767","gtmpcnut2.6",2018-11-05 22:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"768","gtmpcnut2.7",2018-11-06 00:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"769","gtmpcnut2.8",2018-11-06 03:00:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"770","gtmpcnut2.9",2018-11-06 05:30:00,"Fecal Coliforms-Membrane Filter",10,"cfu/100 mL"
"771","gtmpcnut2.3",2018-12-03 14:30:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"772","gtmpcnut2.4",2018-12-03 17:00:00,"Fecal Coliforms-Membrane Filter",9,"cfu/100 mL"
"773","gtmpcnut1.1",2018-01-16 10:54:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"774","gtmpcnut1.1",2018-02-13 10:59:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"775","gtmpcnut1.1",2018-03-27 11:01:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"776","gtmpcnut1.1",2018-04-25 09:33:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"777","gtmpcnut1.1",2018-07-24 10:29:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"778","gtmpcnut1.1",2018-09-05 09:37:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"779","gtmpcnut1.1",2018-10-23 11:54:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"780","gtmpcnut1.1",2018-11-06 11:00:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"781","gtmpcnut1.1",2018-12-04 10:16:00,"Escherichia Coli-Quanti-Tray",10,"MPN/100 mL"
"782","gtmfmnut1.1",2018-01-16 12:56:00,"Organic Carbon",1,"mg C/L"
"783","gtmfmnut1.2",2018-01-16 12:58:00,"Organic Carbon",1,"mg C/L"
"784","gtmpcnut1.1",2018-01-16 10:54:00,"Organic Carbon",1,"mg C/L"
"785","gtmpcnut1.2",2018-01-16 10:57:00,"Organic Carbon",1,"mg C/L"
"786","gtmpinut1.1",2018-01-16 10:23:00,"Organic Carbon",1,"mg C/L"
"787","gtmpinut1.2",2018-01-16 10:26:00,"Organic Carbon",1,"mg C/L"
"788","gtmssnut1.1",2018-01-16 11:38:00,"Organic Carbon",1,"mg C/L"
"789","gtmssnut1.2",2018-01-16 11:40:00,"Organic Carbon",1,"mg C/L"
"790","gtmfmnut1.1",2018-02-13 12:23:00,"Organic Carbon",1,"mg C/L"
"791","gtmfmnut1.2",2018-02-13 12:25:00,"Organic Carbon",1,"mg C/L"
"792","gtmpcnut2.8",2018-02-13 03:00:00,"Organic Carbon",1,"mg C/L"
"793","gtmpinut1.1",2018-02-13 09:13:00,"Organic Carbon",1,"mg C/L"
"794","gtmpinut1.2",2018-02-13 09:15:00,"Organic Carbon",1,"mg C/L"
"795","gtmssnut1.1",2018-02-13 10:51:00,"Organic Carbon",1,"mg C/L"
"796","gtmssnut1.2",2018-02-13 10:53:00,"Organic Carbon",1,"mg C/L"
"797","gtmfmnut1.1",2018-03-27 11:04:00,"Organic Carbon",1,"mg C/L"
"798","gtmfmnut1.2",2018-03-27 11:06:00,"Organic Carbon",1,"mg C/L"
"799","gtmpcnut1.1",2018-03-27 11:01:00,"Organic Carbon",1,"mg C/L"
"800","gtmpcnut1.2",2018-03-27 11:06:00,"Organic Carbon",1,"mg C/L"
"801","gtmpcnut2.1",2018-03-26 09:30:00,"Organic Carbon",1,"mg C/L"
"802","gtmpcnut2.10",2018-03-27 08:00:00,"Organic Carbon",1,"mg C/L"
"803","gtmpcnut2.11",2018-03-27 10:30:00,"Organic Carbon",1,"mg C/L"
"804","gtmpcnut2.2",2018-03-26 12:00:00,"Organic Carbon",1,"mg C/L"
"805","gtmpcnut2.3",2018-03-26 14:30:00,"Organic Carbon",1,"mg C/L"
"806","gtmpcnut2.4",2018-03-26 17:00:00,"Organic Carbon",1,"mg C/L"
"807","gtmpcnut2.5",2018-03-26 19:30:00,"Organic Carbon",1,"mg C/L"
"808","gtmpcnut2.6",2018-03-26 22:00:00,"Organic Carbon",1,"mg C/L"
"809","gtmpcnut2.7",2018-03-27 00:30:00,"Organic Carbon",1,"mg C/L"
"810","gtmpcnut2.8",2018-03-27 03:00:00,"Organic Carbon",1,"mg C/L"
"811","gtmpcnut2.9",2018-03-27 05:30:00,"Organic Carbon",1,"mg C/L"
"812","gtmpinut1.1",2018-03-27 08:17:00,"Organic Carbon",1,"mg C/L"
"813","gtmpinut1.2",2018-03-27 08:20:00,"Organic Carbon",1,"mg C/L"
"814","gtmssnut1.1",2018-03-27 09:54:00,"Organic Carbon",1,"mg C/L"
"815","gtmssnut1.2",2018-03-27 09:56:00,"Organic Carbon",1,"mg C/L"
"816","gtmfmnut1.1",2018-04-25 10:15:00,"Organic Carbon",1,"mg C/L"
"817","gtmfmnut1.2",2018-04-25 10:17:00,"Organic Carbon",1,"mg C/L"
"818","gtmpcnut2.10",2018-04-25 08:00:00,"Organic Carbon",1,"mg C/L"
"819","gtmpcnut2.11",2018-04-25 10:30:00,"Organic Carbon",1,"mg C/L"
"820","gtmpcnut2.2",2018-04-24 12:00:00,"Organic Carbon",1,"mg C/L"
"821","gtmpcnut2.4",2018-04-24 17:00:00,"Organic Carbon",1,"mg C/L"
"822","gtmpcnut2.5",2018-04-24 19:30:00,"Organic Carbon",1,"mg C/L"
"823","gtmpcnut2.9",2018-04-25 05:30:00,"Organic Carbon",1,"mg C/L"
"824","gtmpcnut1.1",2018-04-25 09:33:00,"Organic Carbon",1,"mg C/L"
"825","gtmpcnut1.2",2018-04-25 09:37:00,"Organic Carbon",1,"mg C/L"
"826","gtmpcnut2.1",2018-04-24 09:30:00,"Organic Carbon",1,"mg C/L"
"827","gtmpinut1.1",2018-04-25 08:00:00,"Organic Carbon",1,"mg C/L"
"828","gtmpinut1.2",2018-04-25 08:02:00,"Organic Carbon",1,"mg C/L"
"829","gtmssnut1.1",2018-04-25 09:10:00,"Organic Carbon",1,"mg C/L"
"830","gtmssnut1.2",2018-04-25 09:13:00,"Organic Carbon",1,"mg C/L"
"831","gtmfmnut1.1",2018-05-29 13:27:00,"Organic Carbon",1,"mg C/L"
"832","gtmfmnut1.2",2018-05-29 13:30:00,"Organic Carbon",1,"mg C/L"
"833","gtmpinut1.1",2018-05-29 10:23:00,"Organic Carbon",1,"mg C/L"
"834","gtmpinut1.2",2018-05-29 10:24:00,"Organic Carbon",1,"mg C/L"
"835","gtmssnut1.1",2018-05-29 11:39:00,"Organic Carbon",1,"mg C/L"
"836","gtmssnut1.2",2018-05-29 11:43:00,"Organic Carbon",1,"mg C/L"
"837","gtmfmnut1.1",2018-06-12 11:50:00,"Organic Carbon",1,"mg C/L"
"838","gtmfmnut1.2",2018-06-12 11:53:00,"Organic Carbon",1,"mg C/L"
"839","gtmpinut1.2",2018-06-12 09:39:00,"Organic Carbon",1,"mg C/L"
"840","gtmpinut1.1",2018-06-12 09:36:00,"Organic Carbon",1,"mg C/L"
"841","gtmssnut1.1",2018-06-12 10:42:00,"Organic Carbon",1,"mg C/L"
"842","gtmssnut1.2",2018-06-12 10:44:00,"Organic Carbon",1,"mg C/L"
"843","gtmfmnut1.1",2018-07-24 11:48:00,"Organic Carbon",1,"mg C/L"
"844","gtmfmnut1.2",2018-07-24 11:50:00,"Organic Carbon",1,"mg C/L"
"845","gtmpcnut2.1",2018-07-23 09:30:00,"Organic Carbon",1,"mg C/L"
"846","gtmpcnut2.11",2018-07-24 10:30:00,"Organic Carbon",1,"mg C/L"
"847","gtmpcnut2.2",2018-07-23 12:00:00,"Organic Carbon",1,"mg C/L"
"848","gtmpcnut2.5",2018-07-23 19:30:00,"Organic Carbon",1,"mg C/L"
"849","gtmpcnut2.6",2018-07-23 22:00:00,"Organic Carbon",1,"mg C/L"
"850","gtmpcnut2.7",2018-07-24 00:30:00,"Organic Carbon",1,"mg C/L"
"851","gtmpinut1.1",2018-07-24 09:17:00,"Organic Carbon",1,"mg C/L"
"852","gtmpinut1.2",2018-07-24 09:19:00,"Organic Carbon",1,"mg C/L"
"853","gtmssnut1.1",2018-07-24 10:41:00,"Organic Carbon",1,"mg C/L"
"854","gtmssnut1.2",2018-07-24 10:45:00,"Organic Carbon",1,"mg C/L"
"855","gtmfmnut1.1",2018-08-07 10:06:00,"Organic Carbon",1,"mg C/L"
"856","gtmfmnut1.2",2018-08-07 10:08:00,"Organic Carbon",1,"mg C/L"
"857","gtmpinut1.1",2018-08-07 07:38:00,"Organic Carbon",1,"mg C/L"
"858","gtmpinut1.2",2018-08-07 07:39:00,"Organic Carbon",1,"mg C/L"
"859","gtmssnut1.1",2018-08-07 08:58:00,"Organic Carbon",1,"mg C/L"
"860","gtmssnut1.2",2018-08-07 08:59:00,"Organic Carbon",1,"mg C/L"
"861","gtmfmnut1.1",2018-09-05 09:40:00,"Organic Carbon",1,"mg C/L"
"862","gtmfmnut1.2",2018-09-05 09:46:00,"Organic Carbon",1,"mg C/L"
"863","gtmpcnut2.5",2018-09-04 19:30:00,"Organic Carbon",1,"mg C/L"
"864","gtmpinut1.1",2018-09-05 07:26:00,"Organic Carbon",1,"mg C/L"
"865","gtmpinut1.2",2018-09-05 07:30:00,"Organic Carbon",1,"mg C/L"
"866","gtmssnut1.1",2018-09-05 08:37:00,"Organic Carbon",1,"mg C/L"
"867","gtmssnut1.2",2018-09-05 08:43:00,"Organic Carbon",1,"mg C/L"
"868","gtmfmnut1.1",2018-10-23 09:09:00,"Organic Carbon",1,"mg C/L"
"869","gtmfmnut1.2",2018-10-23 09:13:00,"Organic Carbon",1,"mg C/L"
"870","gtmpcnut1.1",2018-10-23 11:54:00,"Organic Carbon",1,"mg C/L"
"871","gtmpcnut1.2",2018-10-23 11:57:00,"Organic Carbon",1,"mg C/L"
"872","gtmpcnut2.1",2018-10-22 09:30:00,"Organic Carbon",1,"mg C/L"
"873","gtmpcnut2.10",2018-10-23 08:00:00,"Organic Carbon",1,"mg C/L"
"874","gtmpcnut2.11",2018-10-23 10:30:00,"Organic Carbon",1,"mg C/L"
"875","gtmpcnut2.2",2018-10-22 12:00:00,"Organic Carbon",1,"mg C/L"
"876","gtmpcnut2.3",2018-10-22 14:30:00,"Organic Carbon",1,"mg C/L"
"877","gtmpcnut2.6",2018-10-22 22:00:00,"Organic Carbon",1,"mg C/L"
"878","gtmpcnut2.7",2018-10-23 00:30:00,"Organic Carbon",1,"mg C/L"
"879","gtmpinut1.1",2018-10-23 11:34:00,"Organic Carbon",1,"mg C/L"
"880","gtmpinut1.2",2018-10-23 11:36:00,"Organic Carbon",1,"mg C/L"
"881","gtmssnut1.1",2018-10-23 10:21:00,"Organic Carbon",1,"mg C/L"
"882","gtmssnut1.2",2018-10-23 10:22:00,"Organic Carbon",1,"mg C/L"
"883","gtmfmnut1.1",2018-11-06 11:37:00,"Organic Carbon",1,"mg C/L"
"884","gtmfmnut1.2",2018-11-06 11:38:00,"Organic Carbon",1,"mg C/L"
"885","gtmpcnut1.1",2018-11-06 11:00:00,"Organic Carbon",1,"mg C/L"
"886","gtmpcnut1.2",2018-11-06 11:03:00,"Organic Carbon",1,"mg C/L"
"887","gtmpcnut2.1",2018-11-05 09:30:00,"Organic Carbon",1,"mg C/L"
"888","gtmpcnut2.10",2018-11-06 08:00:00,"Organic Carbon",1,"mg C/L"
"889","gtmpcnut2.11",2018-11-06 10:30:00,"Organic Carbon",1,"mg C/L"
"890","gtmpcnut2.2",2018-11-05 12:00:00,"Organic Carbon",1,"mg C/L"
"891","gtmpcnut2.5",2018-11-05 19:30:00,"Organic Carbon",1,"mg C/L"
"892","gtmpcnut2.6",2018-11-05 22:00:00,"Organic Carbon",1,"mg C/L"
"893","gtmpcnut2.7",2018-11-06 00:30:00,"Organic Carbon",1,"mg C/L"
"894","gtmpinut1.1",2018-11-06 09:23:00,"Organic Carbon",1,"mg C/L"
"895","gtmpinut1.2",2018-11-06 09:26:00,"Organic Carbon",1,"mg C/L"
"896","gtmssnut1.1",2018-11-06 10:30:00,"Organic Carbon",1,"mg C/L"
"897","gtmssnut1.2",2018-11-06 10:31:00,"Organic Carbon",1,"mg C/L"
"898","gtmfmnut1.1",2018-12-04 10:55:00,"Organic Carbon",1,"mg C/L"
"899","gtmfmnut1.2",2018-12-04 10:57:00,"Organic Carbon",1,"mg C/L"
"900","gtmpcnut1.1",2018-12-04 10:16:00,"Organic Carbon",1,"mg C/L"
"901","gtmpcnut1.2",2018-12-04 10:19:00,"Organic Carbon",1,"mg C/L"
"902","gtmpcnut2.1",2018-12-03 09:30:00,"Organic Carbon",1,"mg C/L"
"903","gtmpcnut2.10",2018-12-04 08:00:00,"Organic Carbon",1,"mg C/L"
"904","gtmpcnut2.11",2018-12-04 10:30:00,"Organic Carbon",1,"mg C/L"
"905","gtmpcnut2.5",2018-12-03 19:30:00,"Organic Carbon",1,"mg C/L"
"906","gtmpcnut2.6",2018-12-03 22:00:00,"Organic Carbon",1,"mg C/L"
"907","gtmpinut1.1",2018-12-04 08:31:00,"Organic Carbon",1,"mg C/L"
"908","gtmpinut1.2",2018-12-04 08:33:00,"Organic Carbon",1,"mg C/L"
"909","gtmssnut1.1",2018-12-04 09:45:00,"Organic Carbon",1,"mg C/L"
"910","gtmssnut1.2",2018-12-04 09:47:00,"Organic Carbon",1,"mg C/L"
